codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
82c6785d-8546-4852-baa2-47ff64d5a7b4,947233701,7,Webcam,1718.9,2026-01-12T01:25:33.540931
8abdc478-522a-413c-b2e8-c785cabe8eb9,933029053,9,SSD,1267.22,2026-01-05T23:11:08.578884
52ad102a-767a-4326-a8d7-56a4d75b14b3,549658377,7,Webcam,3561.18,2026-01-17T14:08:15.685130
05a062aa-958f-4ec6-99fe-17a0bd4586a4,775921872,7,Webcam,760.42,2026-01-27T06:39:44.511559
b57dadc8-adbf-47bd-82be-9bb5ec33c40a,427714906,1,Notebook,4866.46,2026-01-15T21:57:38.516583
5097117e-302a-498d-86bb-484835c00a6f,647659974,6,Cadeira Gamer,3608.54,2026-02-01T16:45:55.022968
092d5ebd-230e-4360-8e18-7b436624d9c0,481735320,8,HD Externo,2478.91,2026-01-14T20:17:21.272980
6fa03a7a-ea92-4df9-99dc-6a2c03679557,596404241,10,Smartphone,2829.55,2026-01-18T21:38:16.230592
01fc2c2e-5c09-450f-9a8e-67a1fd36295c,657252539,6,Cadeira Gamer,2757.93,2026-01-27T08:36:22.435976
840ff0e7-35b6-4a99-9ae0-c60f3c67fc48,343708300,3,Teclado,2428.92,2026-01-10T15:07:11.859902
f26ad780-3591-413c-8c83-7a7dd21b18a2,371635316,6,Cadeira Gamer,4534.03,2026-01-12T03:29:16.869379
ffa47bfc-658b-4b55-a7dc-5a04ee705745,865305643,1,Notebook,617.15,2026-01-08T09:21:26.242239
a4e93779-b727-4d27-bb64-5d149aadb445,437072828,4,Monitor,4889.22,2026-01-31T01:32:40.387456
442daa5f-e3bc-4639-b534-06e235e80975,789164310,3,Teclado,4480.26,2026-01-15T20:39:06.290827
59c27a34-13a7-4639-b1f2-ce9854e53596,789855361,2,Mouse,3400.01,2026-01-15T23:47:09.540795
bd017072-16ff-49e9-a0c4-6ce5985015e5,744373227,9,SSD,3136.55,2026-01-18T14:15:09.050537
a135c395-3efa-47cb-a2d4-20508968ceba,480906359,2,Mouse,4634.96,2026-01-03T18:29:10.893799
ddf3373e-c530-400c-8d37-3869d8a90ddc,410469705,5,Headset,1616.29,2026-01-15T23:00:12.182647
e08b4c07-0d2d-45bf-bdbe-6ddf3fdb669e,415508350,4,Monitor,189.87,2026-01-05T22:28:21.681316
