codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
f6753bad-34c8-46ce-88b4-670be5acf560,889475296,2,Mouse,4674.84,2026-01-12T04:44:51.762850
008e4b21-ea7e-43c8-acaf-19636ed0544a,139358243,3,Teclado,2574.23,2026-01-20T18:25:03.125754
6ccd7a97-e510-4ce9-bd39-44031092a90d,270363785,1,Notebook,272.77,2026-01-10T14:48:17.993675
a232855b-13f5-4bcf-9e02-15a1dc0e1f1e,470665631,4,Monitor,3526.24,2026-01-20T15:05:56.135700
06f778ac-846b-40b4-8b2e-3b85175097f1,528125405,6,Cadeira Gamer,2095.12,2026-01-22T17:09:46.968028
55dcbcfb-ee00-40ef-afb1-b005a92441a3,758121121,2,Mouse,3154.73,2026-01-11T03:06:25.428319
5db1750a-5c11-4546-8d9e-86d5bb0561b3,761354354,5,Headset,4313.27,2026-01-06T19:40:19.052693
488828e7-d625-4d40-86cd-2e0747c03e67,626674274,9,SSD,4430.33,2026-01-08T20:11:24.723168
ad846670-e997-4da4-ba47-f75577ae7aca,222047608,5,Headset,3155.61,2026-01-25T13:02:34.856086
7cf41688-418d-4eb1-b875-1fa154eaeb25,389543975,10,Smartphone,2048.41,2026-01-08T10:47:27.058175
5344150b-8a17-40e3-811f-3405cb905cb6,423891036,8,HD Externo,4992.06,2026-01-28T14:19:34.558891
8d105ca9-6ca1-4f4d-adcd-f647451589e4,312529644,4,Monitor,1612.55,2026-01-21T17:24:17.643956
1710686b-5674-4a7f-8626-8270033d5532,283007034,4,Monitor,3518.19,2026-01-22T08:00:27.409491
d904ac5c-59ca-4af6-b8a3-e76cdb98899d,154307259,8,HD Externo,3668.52,2026-01-23T23:04:43.774329
1b3b7959-6904-4311-b231-80ddab65bc50,279301271,10,Smartphone,4265.42,2026-01-24T23:27:14.599514
f596a780-d7cb-4ab2-a17c-79f3d50aa36e,298790222,3,Teclado,3269.5,2026-01-05T10:34:13.171856
eacb4c61-2144-48fb-b441-8a7fcaef53da,931344198,9,SSD,2673.89,2026-01-20T04:27:55.437713
8da61894-f214-465d-b717-cadf4b287121,631624223,5,Headset,1737.27,2026-01-22T12:45:34.985234
9d657a95-6b0c-4173-bdad-cfb7d54bc30c,706497902,1,Notebook,4739.88,2026-01-03T04:00:57.327934
c90896ce-d1f4-46e2-8107-61ddea331e9d,457571854,2,Mouse,1031.79,2026-01-16T12:54:21.373028
d869f2c1-e0f6-468a-abeb-9dfaafc3813b,190887277,4,Monitor,474.88,2026-01-18T09:07:52.117799
8d7e6bfa-e70a-46c8-b659-de6a493856e7,305102959,1,Notebook,227.88,2026-01-06T17:19:50.129629
e70db89e-6675-4016-b040-cd5fe1effb19,962714768,8,HD Externo,2593.66,2026-01-05T03:16:56.372337
108c925c-9520-491f-bc41-7e0ec8ba029c,698488110,10,Smartphone,310.89,2026-01-26T13:39:54.692991
e2fe4da4-15b2-4224-9469-4d935902ffa4,714807649,1,Notebook,2704.0,2026-01-13T06:38:33.633133
b256d82f-ed84-4a14-96a2-1d4a82d94b52,853834246,7,Webcam,1339.19,2026-01-04T10:42:28.729896
e1cb5e08-be86-494b-a6e5-4bcf23cc8dec,788679405,5,Headset,2000.58,2026-01-10T09:36:53.494663
64e9889b-8232-487d-8ede-3769f47812d2,393914903,9,SSD,4710.28,2026-01-23T18:02:04.499757
