codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
92c20b30-53fe-4909-92c8-99d6fbdeba90,609889136,6,Cadeira Gamer,1789.6,2026-01-15T07:58:09.332743
3656d2ae-cae1-478c-bef2-b236aaa4c4fe,422889834,9,SSD,861.64,2026-01-05T07:38:17.169129
18660314-ba4e-436d-9f23-54efb42e8984,505224382,8,HD Externo,1066.26,2026-01-31T13:32:51.210004
14b4bc59-8181-48a4-9c16-27fe2c13417a,304003717,10,Smartphone,2295.49,2026-01-27T17:04:28.861255
c33a5355-c559-4667-9a1b-f4a79a0fe0e1,165978304,2,Mouse,2532.2,2026-01-22T22:42:46.504020
11df8b71-0014-4c7d-bddd-caed33382f0d,115635723,6,Cadeira Gamer,2315.24,2026-01-28T21:53:15.425712
44364534-1fb4-4a70-89db-e85315a56449,622217544,6,Cadeira Gamer,1247.45,2026-01-24T02:00:57.865759
4c8dcdc0-ab2d-4e65-86b5-f7740edb1218,103801797,5,Headset,854.33,2026-01-15T00:05:14.452292
bc4162a2-7179-4c64-a8b3-2d05eb4f79d0,884210052,6,Cadeira Gamer,562.64,2026-01-28T10:33:59.337373
85844df6-a055-41b3-9965-7782d59ff346,650537678,3,Teclado,477.74,2026-01-03T22:53:39.238833
c92d9f56-0050-471d-8806-856266191ed8,402314436,9,SSD,241.09,2026-01-24T01:21:43.502611
d5e44597-7c9f-4d7d-bf36-ebd4675c356d,772393840,1,Notebook,3886.75,2026-01-04T02:07:16.371108
95745e39-d318-452a-b6a2-2f4fd10d82b4,243018174,5,Headset,293.94,2026-01-06T17:32:50.576339
2a13f8b2-fe72-4d52-a1ec-ff20c8a067f8,312933204,2,Mouse,4574.61,2026-01-31T02:02:13.980232
df9602d5-aa1a-4e8e-b28d-451093d81642,810190853,8,HD Externo,4553.29,2026-01-27T05:54:08.191967
8a98823b-b2b9-4886-a981-acbe697e387e,185959488,6,Cadeira Gamer,2730.88,2026-01-11T02:26:47.571463
132d5fb5-e7a9-4ca3-8654-81855b2950ce,616455985,6,Cadeira Gamer,3675.43,2026-01-07T19:29:47.827815
7d3ec9b9-c92f-4bae-8034-9e5cea5ac885,305919663,8,HD Externo,3160.72,2026-01-04T14:47:44.325891
4c030522-ede9-4ee5-ae91-54b6839b8d90,386941775,8,HD Externo,4047.07,2026-01-30T22:48:04.364836
12297fb9-ee3b-4a3f-bb57-2eba796da2c3,748008914,2,Mouse,4490.83,2026-01-24T04:24:18.907370
84dc27d1-cbef-49e0-86a9-76ffed181372,867366367,5,Headset,1941.19,2026-01-13T21:58:17.169305
38cc79e9-be3f-4101-986e-f22d7d29cad1,245813792,2,Mouse,1537.46,2026-01-13T17:50:49.887813
39f288f8-dc1d-4eb9-8639-aaa6cc8d534f,235777375,10,Smartphone,1056.02,2026-01-18T19:21:15.077436
648429c5-1b2f-4e1c-9eaf-19f770eef095,151850247,2,Mouse,2096.92,2026-01-27T20:42:33.402029
1e0081f6-957c-409b-998a-8a48ebc05442,213266246,2,Mouse,1742.75,2026-01-25T02:34:57.173224
abc45660-275d-4dd1-898e-f59b185cfd2f,655333687,10,Smartphone,4889.73,2026-01-26T22:10:39.954602
b34c33b3-2cb0-4dc8-bca5-21e1376bc8c3,944500376,9,SSD,680.66,2026-01-24T14:22:37.060155
32170a73-a666-46ed-b81e-61fcb5ede704,543926264,4,Monitor,4724.77,2026-01-18T05:06:30.115927
5fd6118f-05e6-4824-8a44-48fac78a6fa2,101643361,4,Monitor,2777.8,2026-01-10T04:03:30.428134
