codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
17e0de79-5949-44db-921c-ea2ae2d4a134,951529372,10,Smartphone,1332.82,2026-01-05T17:54:07.917305
4f040799-83fe-433f-8d55-2cd636881843,980251270,7,Webcam,4843.99,2026-01-16T09:54:09.773813
38302840-ec6c-4a30-8eae-097a57bcf430,202915648,4,Monitor,3865.22,2026-01-03T05:25:08.963814
138aff53-7bd0-4b49-8009-a1cbd0e410cc,733966830,2,Mouse,2031.18,2026-01-31T07:11:47.048526
56b187f3-b536-466b-a22d-066a69cdfaef,296184969,6,Cadeira Gamer,1010.55,2026-01-29T12:23:56.849600
f7920e44-f24c-445e-8bf4-a978e8745381,960531503,7,Webcam,4973.15,2026-01-26T09:10:51.460888
be56471a-8729-4d37-8f0c-3da06d4bcbb3,851603138,8,HD Externo,4960.23,2026-02-01T19:02:27.337939
e73d252a-b5b2-4c74-a2e9-cbcc3e458c23,203529474,5,Headset,3847.09,2026-01-04T03:41:11.246562
91c16af1-9fd1-454a-ae3c-9060260e55bd,549836976,9,SSD,2091.46,2026-01-06T19:58:01.131967
0117913c-3a4f-4976-88af-be1a0c7b3090,258944855,8,HD Externo,3062.85,2026-01-30T20:43:37.087205
c610ac0c-191b-4116-857a-bf9e24bee4dc,878557223,2,Mouse,1601.32,2026-01-26T04:38:39.535607
4d1c407c-75a5-497a-87db-823b53b45a25,172239179,2,Mouse,1225.27,2026-01-22T14:27:16.707947
2905cca9-1237-454d-8354-0d3e29d5d8f8,652644519,4,Monitor,1376.18,2026-01-07T21:26:24.248404
841488f1-2e37-4fb1-b564-d285d2319289,142263899,8,HD Externo,2009.71,2026-01-31T12:16:54.674884
2b5d27c9-5c05-42a3-883c-b1a474ff1c5d,597291549,5,Headset,3152.41,2026-01-25T20:29:44.790404
601aa76f-26d7-434c-9203-8cbd2f4f8cca,636792101,2,Mouse,4761.13,2026-01-14T05:10:19.852692
22bdcb93-9cc6-4386-bff8-d0a673ea11f0,143638396,6,Cadeira Gamer,3204.59,2026-01-18T01:06:06.700767
1d669c10-6642-44fc-bb1c-d77e94397a04,256345812,1,Notebook,2493.74,2026-01-24T01:09:16.267563
b481c5cb-74fe-4347-8143-516beedd24ed,644635574,10,Smartphone,3922.43,2026-01-15T18:58:45.126580
da7dcce3-a4c1-4af1-88f0-b6e91a474086,576959155,2,Mouse,1801.33,2026-01-21T00:14:08.652749
554f496c-8981-4cd4-ae2f-e4e2114ba97d,567924414,10,Smartphone,2026.38,2026-01-19T15:47:17.219977
daa9994a-db61-4d05-b96b-8d159a8ff3e7,215276525,4,Monitor,1458.0,2026-01-17T11:12:27.393362
1d3f3159-4097-416a-ab37-8614333b5f3e,734826283,10,Smartphone,1774.98,2026-01-21T23:47:44.616401
065e376b-5c0f-4dfd-82ed-6fdade7d5dac,151570335,1,Notebook,1582.71,2026-01-21T01:04:03.753116
