codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
ca045220-931b-4e20-923a-b0247cf687c8,431269636,6,Cadeira Gamer,4859.41,2026-02-01T12:55:30.376352
d0d28cf8-d859-4c68-a962-77103aaf428d,611591259,4,Monitor,1273.25,2026-01-20T22:00:04.467957
166d94d4-d499-4fe5-aa42-ffd6a0edbe1d,556827309,4,Monitor,4172.31,2026-01-12T19:31:54.901779
9ee989f6-5429-42f5-90c8-b720507177b0,986739048,4,Monitor,593.32,2026-01-12T14:14:30.784619
61eb6226-b2e5-4a30-8fe4-595b01bcff46,193886476,8,HD Externo,2637.21,2026-01-24T06:53:32.670642
efc170bb-a985-4e3a-9795-dc8ed1816a14,216168600,9,SSD,3184.39,2026-01-31T16:07:54.553743
69b6ace1-9870-4938-bd83-ab2c7fdb1869,433848231,8,HD Externo,2980.83,2026-01-20T14:54:15.430849
073f5a54-6291-4663-8438-846b3f6ea736,285807495,8,HD Externo,322.08,2026-01-10T15:03:23.650839
49cfbb5d-a30a-4608-9cb0-20eb8f33f5c5,489001656,7,Webcam,2818.24,2026-01-11T23:16:22.971594
8b287685-600c-4b32-8184-d78b296ecff6,434042707,9,SSD,2176.68,2026-01-23T00:35:57.299439
e2290a0b-22f1-4a8a-8b92-7f81cacaeb06,252554838,8,HD Externo,2000.59,2026-01-07T08:34:30.884276
d9902f85-2b70-4a7e-ab0f-9c02ac8b7e79,332045452,7,Webcam,4559.71,2026-01-11T03:11:29.645303
bc93cf02-cc95-4296-904c-b36286c8efb2,742470262,10,Smartphone,3367.8,2026-01-24T19:08:18.699534
869c0b96-0779-47ae-8bb7-238db454cbd2,691311824,1,Notebook,1676.74,2026-01-22T21:09:48.647509
9b6a1fb9-f943-4762-92d2-fdda12ab1f5c,621347467,1,Notebook,444.69,2026-01-26T05:10:40.793723
59b3d839-ff61-4a4c-8b20-071fa7066225,974523196,7,Webcam,2583.03,2026-01-14T03:55:01.711846
5102584b-0425-4056-9705-9f4c525e6b19,994367403,6,Cadeira Gamer,4666.6,2026-01-11T23:46:56.606758
6b7c8fea-f448-4d55-9ee1-c5fa0d662f44,321965192,10,Smartphone,1982.84,2026-01-14T16:44:36.397823
ac42c835-0434-4884-a55e-a33fc15bcc62,519093526,1,Notebook,1842.31,2026-02-01T21:41:21.271396
26ffc743-ee80-4b61-a822-bf3917b4f774,921688282,3,Teclado,3259.23,2026-01-23T17:11:21.217970
fc866fe6-5042-43bf-860d-bd2e77b67ddf,248587950,2,Mouse,2213.59,2026-02-01T01:39:34.387466
2de25244-e80c-4f1b-84ca-2bc31d9b1db6,745473137,9,SSD,3823.56,2026-01-24T06:45:17.330052
a6a6b804-bbea-4507-9165-d535bbce80fe,785031967,2,Mouse,661.83,2026-01-13T10:58:08.987023
60693478-7390-4303-b0d5-e781c85e7591,153479649,4,Monitor,4079.69,2026-01-28T10:54:30.412388
e583d43a-ee87-420e-bf30-8936a3933db1,215170062,6,Cadeira Gamer,854.14,2026-01-21T14:24:33.432317
01c7ddf2-2bc8-4c63-845b-99caf13c9271,240701259,7,Webcam,4795.84,2026-01-25T04:49:14.098313
004774c4-071a-4912-850c-1bbb577804fc,459530774,3,Teclado,1075.87,2026-01-26T10:57:24.130082
d078e0c9-bda1-4252-8ade-402c48131348,578921322,1,Notebook,2167.92,2026-01-22T14:12:55.338234
e3f881cb-f4d8-44d3-bdd0-87e4b70e7400,804078294,9,SSD,2545.89,2026-01-24T20:20:01.284313
731a3da4-d629-44d4-b34c-745121a07a23,735572415,6,Cadeira Gamer,1229.43,2026-01-19T04:13:59.239182
3ee047fd-3473-4f2a-903e-2c8ffb627cd6,106720756,8,HD Externo,4892.69,2026-01-04T13:32:22.239521
c34cbef8-f770-45d7-b945-5627283bf4ae,961152580,7,Webcam,4831.24,2026-01-28T16:11:50.979594
dcd56bfc-3df6-43a2-bb06-0dc471625dbf,871601743,1,Notebook,1094.34,2026-01-04T04:46:11.865832
52e28602-30be-4c83-a41c-18e7b69483e5,323041585,10,Smartphone,4095.87,2026-01-30T19:37:32.188790
05a6f0d6-027f-4e4e-9e9c-965c311d3f8d,229475731,3,Teclado,3818.77,2026-01-23T03:45:38.448011
0616e7e3-36ba-409e-9411-97bdae2e94b4,235738631,10,Smartphone,3975.15,2026-01-16T22:59:06.296634
55084b54-6973-4159-9747-de93ec67af12,381720891,9,SSD,77.61,2026-02-01T11:41:46.369830
8f42ca13-f814-41ba-85c8-51abb4e7a1b5,641348299,8,HD Externo,2738.19,2026-01-13T17:07:31.196549
73e5f717-458c-4223-9ca4-5a4a44d479b4,859111454,6,Cadeira Gamer,3347.67,2026-01-06T14:59:21.096439
dc06520e-3c00-4331-9a68-a9e7f2263ab1,403819578,2,Mouse,2500.89,2026-01-09T17:56:25.032455
0a888a45-6c38-406b-9832-a4b88c30a20c,889677946,9,SSD,4344.72,2026-01-03T20:05:07.037026
39c40932-33cf-4ef2-957b-447c48e69964,456789093,7,Webcam,4346.66,2026-01-04T09:24:09.635208
79dbc713-808e-4e98-9269-d75d9eceb427,245410319,10,Smartphone,2168.32,2026-01-29T09:12:05.481502
3076bf6b-e285-4633-9638-050edc1c8336,617218776,1,Notebook,787.46,2026-01-17T21:17:03.923356
f66cc252-b5f0-43a9-987f-9da7427d92ad,735208147,9,SSD,2638.0,2026-01-24T17:50:03.525364
53be2338-3c6e-415d-af4b-792789cdc3ae,766203710,4,Monitor,3050.83,2026-01-20T19:06:15.125883
