codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
463f9cb8-7379-422f-b140-5c270169eccf,114320252,4,Monitor,2238.45,2026-01-12T15:28:00.895445
62d72855-2f51-4041-9cf7-94465928aa84,659528894,4,Monitor,335.95,2026-02-01T15:34:34.666773
45da192f-ab04-467a-b8c0-3818123133df,646773203,10,Smartphone,3193.75,2026-01-06T14:20:15.004862
3779e1be-b9b4-4971-a4e3-0f9ef80c1ee5,647254024,2,Mouse,2790.8,2026-01-08T04:32:21.072748
aa63c722-11aa-465c-ac73-9463213add44,195809736,1,Notebook,465.87,2026-01-07T06:08:40.109973
856f16a0-0010-4ad9-942b-733f18febd09,766907158,10,Smartphone,77.81,2026-01-07T21:11:50.481669
368538bf-6d13-42a8-9715-7da6b918d9e1,714634150,10,Smartphone,1434.86,2026-01-24T15:05:47.067377
f395b090-94b2-4927-bb29-682ba788b4bb,307112671,2,Mouse,4402.39,2026-01-05T18:29:58.908034
1a1f439b-9cea-4d88-bb4d-dfe2220f7297,919127430,8,HD Externo,586.78,2026-01-20T02:48:01.106316
c973933a-cf1d-497e-9a4d-347cea66752a,162624968,3,Teclado,1222.73,2026-01-15T21:37:57.839262
e1ea15b7-b3a5-4d82-8b08-c910114c24fb,595824572,10,Smartphone,793.94,2026-01-25T15:53:40.735654
3961ab82-94d0-4a49-be11-b85840d9c945,492427790,9,SSD,909.59,2026-01-15T06:33:33.204726
950311bd-1c48-49dc-b09d-b634e0336865,976560471,2,Mouse,2139.63,2026-01-30T19:43:52.077605
4018859b-c85e-443a-b687-a79b4dcd0eba,959813638,6,Cadeira Gamer,3438.65,2026-01-28T15:47:20.226387
88b485fb-d9f5-49d8-88fb-551b4387efe0,424923661,4,Monitor,1918.64,2026-01-29T19:38:23.708190
37b28c4b-4de5-4bbf-9a0e-3ae0cf138a5f,526109521,6,Cadeira Gamer,157.76,2026-01-27T11:33:57.747235
