codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
65a2a7c3-4135-4b32-8268-8f3afa066f7f,332534233,3,Teclado,42.72,2026-01-08T21:35:17.230152
2fc878e1-ffaa-4340-be08-bf957a08aa22,819725431,5,Headset,755.9,2026-01-21T18:48:31.776201
9040d2bb-1cbd-4930-9808-c387583b718b,763401408,6,Cadeira Gamer,821.03,2026-02-01T18:15:14.809374
a0ee48ed-751b-4f87-8c32-b9d0d4263cad,596280779,5,Headset,2326.5,2026-01-27T03:22:54.493603
a1ad850c-b40a-4fb8-aba9-4791140f6fb4,309427492,6,Cadeira Gamer,4904.65,2026-01-11T21:44:17.766945
caf79d7e-b878-4b26-98f6-aa22bc1ec8b2,323280287,1,Notebook,1403.81,2026-01-27T09:13:33.153165
c2b0468f-5fb6-49ae-a8d9-8d95a88cf275,658029311,9,SSD,2219.71,2026-01-10T01:53:36.938689
1b425fb6-885d-4455-802e-c4d736b24cf8,728569763,9,SSD,4569.51,2026-01-30T17:10:02.903864
9969108a-074e-44d1-8c0b-7b317ba71d89,330713371,3,Teclado,4880.58,2026-01-21T22:24:04.036681
1ced5c67-514e-42c5-821d-c1f84b800695,917069538,5,Headset,4114.61,2026-01-20T03:58:59.877698
570574d2-c3f3-4c67-82ba-2d8f00796cf7,690077328,2,Mouse,2627.79,2026-01-17T18:00:08.351583
8ba28c9d-3ded-4b56-80ac-38363e3cdf31,356010834,6,Cadeira Gamer,2431.49,2026-01-31T01:37:59.425508
c9a09758-1b1e-4393-a9e6-f00dc89c4393,627307323,5,Headset,4112.73,2026-01-28T08:48:54.875512
51129856-4148-4ae5-9fa9-a0e8640ca716,535457968,10,Smartphone,4113.1,2026-01-23T18:03:48.852454
d6412c8d-a66f-48bd-96c9-8a7b12d97550,873497394,7,Webcam,3887.95,2026-01-31T20:32:36.625908
966159c6-d16f-4649-a79f-92c56931fe43,179201157,2,Mouse,2113.28,2026-01-17T00:13:07.092589
29521581-6841-4fa3-9416-6d3dbfb922d2,847102240,3,Teclado,944.51,2026-01-09T18:50:46.160380
4f8b3023-3497-41a6-b79f-9bff9bc6fd74,405708644,9,SSD,4121.38,2026-01-11T14:52:43.480741
694ab8f9-b9ef-48e9-887f-a2fb892e20d2,385887126,8,HD Externo,3473.09,2026-01-18T02:04:03.651907
