codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
4eddb7ed-e4f9-4a3f-a662-fe247782d163,394608333,4,Monitor,3188.05,2026-01-09T15:22:43.135512
ab1b96f0-31bb-444d-a02e-d3a12ad576f5,512311528,8,HD Externo,2091.64,2026-01-25T13:56:20.944285
6f152641-e79b-4fc9-b56a-984844ad00d6,980372243,6,Cadeira Gamer,649.0,2026-01-22T21:42:23.746140
5f39247d-37a9-4a48-bbec-797cacd9fd6e,661189238,8,HD Externo,2852.93,2026-01-18T12:30:04.415971
60b5edf5-bc04-4e00-85aa-5e336e09dc1f,118024939,7,Webcam,2916.97,2026-01-11T20:40:02.779375
1b6b470e-2808-4207-ac03-5c149067ebf0,757936176,8,HD Externo,112.54,2026-01-26T11:36:27.001794
c9235176-f553-4cef-adb7-caf32b65f3f4,651655101,10,Smartphone,3172.26,2026-01-10T00:33:36.480488
ffcee6e6-68e2-4276-b309-facbf8131318,600812778,7,Webcam,4357.61,2026-01-22T16:01:47.445869
e254eaa8-513d-4b6c-a0ad-4a68e556bf46,738446034,4,Monitor,1612.07,2026-01-14T01:50:34.669475
7a0711ea-4f71-4cc3-87de-d9cc04d0609a,694940075,4,Monitor,927.67,2026-01-23T06:06:24.711538
4dac4a25-21ab-4227-9b25-7e4f196c3e70,504714233,6,Cadeira Gamer,3201.75,2026-01-26T07:24:50.716872
7837ed0e-2b5f-4971-b1b9-9fbe2d940307,259011083,6,Cadeira Gamer,1160.43,2026-01-07T03:50:47.340153
83442242-8117-44be-a594-811e70b914f4,311495126,5,Headset,2979.78,2026-01-16T18:37:25.967419
c26c6f57-02fe-468f-b286-e8567c66f1a7,938869614,10,Smartphone,1277.62,2026-02-01T11:09:30.287252
3bcd81e4-2fba-4813-a60e-b7cbd1b925a7,858732489,8,HD Externo,2108.94,2026-01-18T03:43:08.876920
81082df0-afb1-4ecd-bcb8-eec0256420aa,620507198,8,HD Externo,1032.51,2026-01-08T14:30:44.158987
