codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
dd58027c-a42a-42f7-b3d8-7a534ac26d62,654588179,9,SSD,4321.12,2026-01-29T10:19:47.137597
e423213c-baf3-4e08-9c6c-3a8f7bd1dbaf,287017820,4,Monitor,611.53,2026-01-25T06:13:44.626863
4b2d6ce0-bf44-4b38-9850-20d8d956a274,345884440,7,Webcam,1260.55,2026-01-08T17:27:40.370348
d21748fc-c0ba-4982-a7a8-6670598bb129,903682856,10,Smartphone,2185.8,2026-01-13T18:14:39.926195
cc577535-80c5-47b2-8484-4c69e6c9de64,728019868,5,Headset,3838.0,2026-01-12T00:22:47.790370
1b34e9ab-bd7a-4b70-a501-6af0d9fc97da,433768166,10,Smartphone,644.83,2026-01-02T21:45:59.088100
412ce959-ba9d-459c-86d3-e73ffc72d463,972886190,8,HD Externo,739.63,2026-01-03T18:52:09.502864
004055fd-5284-4c9a-a8d4-c3e0643f65cd,987246787,3,Teclado,4127.76,2026-01-05T10:25:57.287841
dd423006-b62a-4832-b339-516aa9655ab3,400672731,6,Cadeira Gamer,2025.77,2026-01-28T07:27:30.396475
1fb68908-3e5e-4f32-a387-084723d10170,274663853,4,Monitor,4881.37,2026-01-26T14:37:53.959193
06b94e2f-400e-4950-81da-6fdc1208481a,614795780,9,SSD,2604.64,2026-01-16T07:34:52.601375
a678b12c-8a55-437e-8aee-e6da51bc9dd7,167143338,5,Headset,4692.12,2026-01-30T02:46:03.991962
0791a6e5-5ee4-4754-8ebe-80dfd47cc374,565439883,10,Smartphone,3563.31,2026-01-31T00:05:49.788829
6e947b8d-0d16-4eb1-a097-52f99216ca03,880606467,4,Monitor,2237.18,2026-01-19T03:15:07.098081
7573c9b3-7948-4f11-80ab-981c338501bd,547278210,8,HD Externo,3521.47,2026-01-31T21:45:24.236647
27e4c5cc-87a5-431e-a4c3-1e34f87c54ed,210516496,5,Headset,575.44,2026-01-16T01:33:49.086601
a4bb9f41-8c9a-467d-a87a-9a352776ee63,141326295,4,Monitor,402.98,2026-01-10T06:56:30.427497
0eb05077-9288-4714-81c8-27a5da38e306,359642350,6,Cadeira Gamer,2589.0,2026-01-10T04:32:36.420265
10669e32-db25-481c-b343-dbbe1e3dee45,545069216,2,Mouse,3694.86,2026-01-05T21:32:32.847865
5523cd66-b520-4414-8b7d-d9fd45787f38,612523293,7,Webcam,4875.5,2026-01-24T11:01:41.002999
a31e834c-bf09-446b-96c0-2419a0da64ed,822719191,10,Smartphone,2368.81,2026-01-31T09:32:31.394737
587f9970-e4fc-42b3-a905-67a39af09755,607486949,8,HD Externo,3762.88,2026-01-20T21:52:05.272698
4f321bfc-881c-4d70-8c49-a4e738feb727,916834923,8,HD Externo,4427.59,2026-01-14T05:01:25.067903
8a6ce5bc-b12b-4803-9296-023d8e641590,221245562,1,Notebook,2064.22,2026-01-30T18:08:34.364160
bf4253a6-671e-4821-997b-dee57bd68882,419061365,6,Cadeira Gamer,2094.41,2026-01-05T10:39:36.857823
e86cc581-2a05-4949-bcbf-c2897aed386b,539058217,7,Webcam,3969.38,2026-01-17T16:24:54.653928
9dc780af-ce02-4116-8582-0c9a1061748a,298726793,5,Headset,4333.14,2026-01-26T10:48:05.429647
a107b40f-ef20-434c-aab8-90c456471802,892088195,2,Mouse,1451.72,2026-01-12T11:35:56.047937
b434cef0-70a3-499c-bc43-072cc5adcd0e,477706624,8,HD Externo,1317.51,2026-01-11T23:13:02.914866
2dc2053d-b9a9-442e-ae5b-391785b1f6c4,109833770,6,Cadeira Gamer,1235.18,2026-01-28T11:11:02.879782
bd6e891a-f3e6-4f24-8c69-86d0b083342f,589474791,10,Smartphone,2009.63,2026-01-30T01:05:07.355548
d4168722-3250-4a9e-b0bb-9f459d376a1e,309629871,2,Mouse,3840.89,2026-01-19T16:01:28.344528
31757349-1768-4c0d-bd7f-44d689ded773,496670101,2,Mouse,4649.21,2026-01-28T07:51:15.440319
2b4906ad-b111-4f05-9331-b5ccc4afa7ce,642820688,7,Webcam,4632.2,2026-01-16T16:12:19.544606
df274544-1543-4184-a23d-c26beacd84fb,275621165,1,Notebook,4570.04,2026-01-11T08:21:47.845240
b6d19ef0-c57c-4847-b9ce-c6cecdec9336,991597189,9,SSD,4416.56,2026-01-29T01:08:24.440391
013a1514-8f4a-4d0c-9294-7c82297106a4,359363269,10,Smartphone,4065.8,2026-01-21T08:08:45.639680
81bf1de1-b8f2-4071-9433-9043f9d175c1,133313880,7,Webcam,2780.39,2026-01-23T03:13:36.090084
ce8a5c86-59b8-47dd-a13c-d2fc1b36a972,797089617,5,Headset,2802.46,2026-01-15T01:43:01.937472
3d5d5f70-e5bc-4272-85da-aca2122cce81,545670087,2,Mouse,1392.22,2026-01-27T19:38:36.384840
8d374085-38b9-4fe8-8da6-f45e5801b8d1,560131703,9,SSD,4754.47,2026-01-26T15:51:10.835831
4a0f1d3b-ceee-472d-942e-60fdf00f500f,753169201,9,SSD,474.66,2026-01-10T06:05:33.850816
7a62f6e6-8767-4eb0-b0ba-0b7c80763a9a,232152176,3,Teclado,735.67,2026-01-17T18:59:34.064890
f4211def-e2af-4afc-bfcc-333f62f49248,871412218,7,Webcam,3232.72,2026-01-16T04:11:39.148384
06bacba4-0ce2-4ddf-b1b9-aa22c91d55bd,953070774,2,Mouse,4376.79,2026-01-30T16:59:05.456032
3bb1a3d6-7174-456a-942f-f7a0ca03342a,171004808,8,HD Externo,3311.73,2026-01-05T06:53:37.061506
f98fe3c7-529b-4f4b-81f2-b1f152b0711f,260855721,4,Monitor,1899.17,2026-01-18T01:39:16.425211
79986a2e-4e82-4f6a-bb51-f624f034723b,556354340,2,Mouse,1253.64,2026-01-21T10:30:50.666426
