codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
a54f4128-b538-4294-8655-7ea9a58704e5,413204140,3,Teclado,1995.26,2026-01-06T14:00:49.831135
db149f97-5ac1-4a2d-902b-87bda0d6ee55,896184164,9,SSD,1137.02,2026-01-20T01:57:23.434151
61f24fd3-dbdf-4b22-9106-8d6e31b77ef7,927060276,9,SSD,160.3,2026-01-23T12:01:22.907925
6bea120d-788a-4e7d-94f0-fcfb2867f16b,277781874,3,Teclado,2134.02,2026-01-21T01:00:26.094417
1d91f254-11a3-4875-a1c8-255a605288bb,822536808,5,Headset,1294.84,2026-02-01T17:49:43.899725
0add1d60-150a-4e9e-8ace-39dbfb06b388,876299430,9,SSD,1869.17,2026-01-09T04:27:45.976570
7af537f8-8afc-441a-a538-39c62bbfad80,633888775,8,HD Externo,3117.84,2026-01-18T09:42:06.521221
bff89397-6c03-4069-9aee-4f3322abea36,595120200,3,Teclado,1836.29,2026-01-30T16:53:15.295309
99835b4f-6cf6-4fd7-89ca-ae048d11f05d,394405722,3,Teclado,302.22,2026-01-29T23:26:59.655475
46142d03-29fa-44a9-8b6a-1b7d800f378a,563461584,7,Webcam,346.19,2026-01-16T02:06:31.813555
d08fb9f8-4c50-4c88-bfdb-479a8842539f,129802024,6,Cadeira Gamer,2650.23,2026-01-04T04:57:38.128670
872e452f-83c2-49d5-bfa5-c975a189b0eb,843669533,4,Monitor,4031.98,2026-01-17T18:23:27.285926
6ba7ffcc-20a1-49f9-8f1e-6570fd41292a,813100933,3,Teclado,444.76,2026-02-01T07:50:43.612795
be535696-7040-4e9b-8cca-c5047291fbce,885172229,4,Monitor,3873.34,2026-01-15T02:42:02.891186
fed99c72-3602-4ec6-87c8-adb38a063418,342478958,5,Headset,4825.91,2026-01-21T18:18:06.194780
249c9d79-0bb7-42bc-a858-a64dac15d9d8,389865553,5,Headset,3997.18,2026-01-07T12:43:27.559797
c3baf2bc-91f3-4fb0-bcbf-0ffcda3a4ac0,500354252,8,HD Externo,2020.55,2026-01-31T18:23:37.241904
dcfd80f1-2af5-4c1e-886c-4393ec696ff5,645483495,6,Cadeira Gamer,795.02,2026-01-22T17:37:15.981660
67702747-ead0-4b37-856e-48e3d7b1c877,928980882,10,Smartphone,2669.41,2026-01-27T15:32:39.395928
14011ee0-dbe5-4963-8f8a-2582770cfb45,777209862,5,Headset,24.07,2026-01-12T19:05:14.932827
cbb80cb7-c700-4fb8-afed-4e6c62860e8f,821310278,1,Notebook,3440.94,2026-01-24T01:20:33.315064
b552490e-b9a0-4cde-8b41-4b511f0c88fd,953541833,3,Teclado,779.04,2026-01-03T13:29:28.679763
b846bfc7-1731-4e9d-9815-0e419c522397,412683428,5,Headset,1628.54,2026-01-28T07:35:57.195610
acdb9417-2e8c-4806-88cb-3ace05cb4ed8,678786099,3,Teclado,3882.73,2026-01-09T04:55:39.535985
f7399e96-73da-4eff-90a8-a5eed60872e2,332636319,4,Monitor,2577.94,2026-01-30T04:06:28.248034
97ecc1a7-1dd7-4398-8002-48ac01529d41,813288339,10,Smartphone,1924.54,2026-01-27T18:11:06.723197
4cf3ef24-c64f-4c3c-ac1a-d8994c0e1265,554924166,2,Mouse,144.73,2026-01-13T11:44:47.825935
d4009b04-2371-4102-a115-b02df98fb467,103341724,9,SSD,2696.52,2026-02-01T07:49:19.627613
5c9e34ce-2eeb-4376-bc35-f722780d0dae,779205819,1,Notebook,4251.09,2026-01-17T23:21:39.202350
5d2ee281-96a8-41a6-9c8b-1cf27170bceb,307766668,9,SSD,2491.51,2026-01-21T17:52:37.627952
7074568c-a155-4ba7-8450-161eb3443156,328907799,9,SSD,1973.83,2026-01-10T18:43:41.605336
47d5dfda-e44b-4dd7-b108-5b44badeb476,591708722,3,Teclado,359.46,2026-01-31T08:06:32.804863
f771aac2-e470-484e-ab00-b41d64bfc1cd,904769608,6,Cadeira Gamer,4607.73,2026-01-24T09:21:07.028432
642b0ec1-ef6e-4ad0-a4c1-6b686c66ed1d,165411364,5,Headset,3606.33,2026-01-26T04:11:51.582651
1748ce41-f014-487d-ba5e-981960f998d8,295014698,6,Cadeira Gamer,3676.48,2026-01-21T12:01:56.888529
b1e82ed2-c5eb-4850-9166-eaae6f8075ab,546972640,2,Mouse,2834.28,2026-01-03T05:12:05.459248
fdc00343-4d7e-4abe-b3f7-b7e0bbcdc9af,420461424,7,Webcam,2033.77,2026-01-08T17:29:10.276857
12252fee-f5f6-44ff-9b51-e0d60860b58b,671471935,3,Teclado,970.12,2026-01-16T06:21:42.155205
8ef2f141-5ab1-4cdb-9728-580550801ab5,688343361,5,Headset,4342.3,2026-01-09T14:27:34.522768
9d57ae6c-fe94-45f0-abe7-c132c7bfd4a8,859003616,3,Teclado,3105.37,2026-01-25T10:55:28.837043
464b6cee-5853-4725-b6fd-d589cf51bcd1,187453726,1,Notebook,2410.46,2026-01-30T00:46:02.234115
