codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
6c1d6a51-b3d3-4b5a-830d-a83019e24b62,823565340,2,Mouse,2614.14,2026-01-06T20:55:18.388780
3955c5b0-3c86-4b78-8083-4e89db9a21b1,499498253,10,Smartphone,2106.48,2026-01-07T04:04:16.002342
2ae5d825-4b67-49e4-b116-569a444d9894,356121281,10,Smartphone,2787.28,2026-01-06T20:24:37.282254
826616ba-1736-4e1e-9da1-eac044828c12,721726566,4,Monitor,1529.69,2026-01-08T18:06:15.491853
1f511b4e-fe07-401a-b304-6cdd68776311,891833996,9,SSD,915.87,2026-01-07T22:51:58.708219
d2e8c481-13ec-45d8-a7f2-5b1fec20aba6,735200077,7,Webcam,1270.93,2026-01-25T17:35:13.897392
6a438670-d065-412c-8838-4d9fb001c996,522799386,8,HD Externo,2348.13,2026-01-26T05:49:05.212835
5daaf68d-5e6f-4fd3-bbbf-c02c34e4b5b6,917307477,5,Headset,1149.07,2026-01-11T05:15:24.854096
d6d7a61b-5d7f-4a23-8d56-6ca699107366,140941081,1,Notebook,4796.02,2026-01-03T12:23:03.998437
4421b487-34b3-46b9-bf00-eb000ed2fdf3,607493653,10,Smartphone,3252.69,2026-02-01T08:16:49.792111
6327fc11-4fb3-47ab-af78-e8f43c01d17c,618225006,1,Notebook,2917.86,2026-01-24T15:34:50.482205
144a94a5-853c-453e-8547-f964794be4bf,648526583,8,HD Externo,4927.48,2026-01-27T04:37:24.927293
31e84e4e-f079-4017-917b-d178fe5c9366,506632477,6,Cadeira Gamer,3675.41,2026-01-23T19:37:42.326526
07dea790-04a2-4de9-8cc3-5647a8398154,793534426,1,Notebook,3434.97,2026-01-31T18:52:21.804228
f69c9558-686e-495a-981e-e8e604eca0c9,899645811,5,Headset,4969.97,2026-01-12T23:51:20.654157
aaa85700-7ba8-402a-a661-cd32cf10025e,909753188,3,Teclado,4879.4,2026-01-28T14:45:21.882743
2234b31c-9fc5-4e7e-b661-e5dd40c7b190,456974004,7,Webcam,886.08,2026-01-20T00:43:18.584147
7b5e5eb7-95b8-4611-b5c8-10c2263dbd65,124472406,8,HD Externo,1371.79,2026-01-18T22:47:12.183682
f5296847-e86a-49af-898b-e690cea2c104,920135158,3,Teclado,2601.52,2026-01-03T12:07:52.105969
d7b2546a-db52-43ca-9354-6841cb92a236,920026809,2,Mouse,4000.76,2026-01-23T02:33:59.025180
7523541d-2499-4f4b-840d-9dca57dd52b3,917138025,5,Headset,3963.86,2026-01-23T22:30:43.317840
d657bbb8-bb22-4e9a-87e6-d572b1163989,948482261,7,Webcam,2674.45,2026-01-12T07:33:08.751949
bf9a993b-b649-4111-af1f-4531b94f6440,997313314,7,Webcam,1627.34,2026-01-04T12:55:34.205540
5b52ee0a-826e-4310-8291-cbccc761fb57,248614851,3,Teclado,4865.18,2026-01-20T19:42:13.367551
6fc0c48c-43bd-4c4b-a9a7-1dc1c94315f3,538764951,8,HD Externo,2956.65,2026-02-01T16:06:16.216282
d3161dcd-f94a-4766-928c-b81810c615b5,535357822,4,Monitor,4616.78,2026-01-17T14:23:31.096976
bb503ebb-bfb4-4dbe-8bdb-126b41bcf799,116734939,6,Cadeira Gamer,896.68,2026-01-17T16:23:14.410190
cd45191d-6015-4092-a9f5-8d5e66f0b6a8,348038984,4,Monitor,402.27,2026-01-29T16:12:11.520234
466c7d81-f523-4a00-9b86-703caca3a312,952746038,10,Smartphone,487.19,2026-01-25T09:50:31.269708
d83b91d5-c7ac-49b0-8fa5-ed19ad5b4179,488235839,2,Mouse,3529.31,2026-01-24T08:54:00.872485
1f942878-cd8a-4317-8edd-3049eb8fcc35,352855680,8,HD Externo,2332.97,2026-01-05T19:26:26.792596
b7a0c3c4-e1e7-448e-9a13-9d571551f040,330515691,4,Monitor,4349.39,2026-01-09T06:02:51.975635
f9aa321e-c512-4c48-8095-cbae8fbaa28c,413354740,9,SSD,2546.73,2026-01-15T15:18:29.697833
3c534244-141d-442f-8031-8a565b6e2ea4,462710547,4,Monitor,40.92,2026-01-13T23:34:01.629480
3e4e36a2-dc5f-4ade-88ff-46fe3a96dfa3,590585739,3,Teclado,4430.97,2026-01-15T03:45:23.525370
b19259c6-b79a-438f-bf66-d7d604278e08,742091323,1,Notebook,4092.03,2026-01-16T23:09:40.494825
488f16ac-b41b-4167-9fce-096c9ca6f268,365986537,10,Smartphone,186.16,2026-01-19T13:41:49.916588
15ea66a2-4a7e-4a44-91b0-3344224e27d2,274626435,3,Teclado,1547.81,2026-01-04T13:06:13.407976
f90098fd-5247-4609-b42d-a9b3beda3918,368889875,1,Notebook,851.0,2026-01-26T03:13:53.162868
bb24dc1a-3149-41aa-8f5e-1f6cdaf2ce08,962368487,5,Headset,3127.42,2026-01-18T00:35:03.653470
e0da8719-1570-4463-bf1c-5d4f0a337586,671247387,5,Headset,2988.29,2026-01-15T13:04:08.863055
f66eb90b-91f2-42af-b0bb-c41195895284,784020604,8,HD Externo,4982.13,2026-01-31T18:23:53.988115
e4965fc9-d253-4703-bd0f-0aa5a8b48512,631170984,1,Notebook,4377.92,2026-01-15T11:35:29.248175
747a3b9c-fb93-42c1-a51e-d9b83a789a67,942500594,6,Cadeira Gamer,2587.56,2026-01-11T09:00:42.923130
3adeeb41-5b01-4912-8dfc-016814e8db41,347653967,9,SSD,4916.72,2026-01-20T16:27:17.610720
81749b2e-e5c0-4763-880f-126dd5138342,981293288,4,Monitor,4662.45,2026-01-06T20:00:37.688524
af237f22-f1a0-48e1-be56-3dc06aa582cc,989015017,3,Teclado,2831.59,2026-01-09T15:28:22.193036
7dc0e2fe-3b12-4dd3-8e2a-abb1d6a3ec6b,364420930,3,Teclado,1179.55,2026-01-04T02:02:02.855851
230a8bc9-0356-4db8-a09c-530d2df86963,640156042,1,Notebook,3899.82,2026-01-24T10:12:46.018139
18318a4a-5ae6-4553-b26d-0ceca5f1167f,873534525,8,HD Externo,2419.68,2026-01-02T22:48:19.090510
655542c4-e1f6-4079-b9bc-794416a1e1c4,325626824,9,SSD,1417.01,2026-01-15T22:32:02.164278
860b31c6-2bcb-4bd1-81e8-15f1e3b9d98d,797472729,2,Mouse,4687.92,2026-01-19T07:37:56.672433
63b9507f-ce98-44f9-8f30-a8024b7d2489,365358979,7,Webcam,551.54,2026-01-31T11:12:23.954733
fbe1628b-d805-4198-bb80-568a69f82b92,922369947,3,Teclado,4801.42,2026-01-21T20:18:58.760994
eab0d2ba-56be-4c39-aefc-581d49f9745d,875282047,1,Notebook,823.48,2026-01-12T02:09:21.644178
982974b7-6fe3-46c7-92d8-c9782914496d,170024491,1,Notebook,2368.78,2026-01-15T18:58:45.484818
fff28075-7eb8-471e-b26c-4cb84b88351b,843367334,7,Webcam,3638.87,2026-01-20T15:50:32.233713
c34d48bd-21bc-462b-87c9-3470d04d7619,265745836,8,HD Externo,1029.53,2026-01-19T20:54:12.492334
13649a50-8683-44d0-a584-930cc8803b2c,489227771,2,Mouse,3244.23,2026-01-28T01:24:26.778721
75d560a0-5987-4cd3-8af2-67945f31d2c2,464949037,10,Smartphone,761.92,2026-01-08T21:47:38.135146
627ad201-c6cd-4a51-9c40-1d0fee3868c9,837608613,2,Mouse,2008.12,2026-01-03T19:16:03.240902
22af4e48-a1c4-4fe8-b268-3a922d1dc037,466214273,10,Smartphone,3080.24,2026-01-30T18:03:51.451312
a79a8ffc-0b43-4174-b06b-c5d82bdd1ddf,125168994,10,Smartphone,4228.69,2026-01-26T14:20:34.893625
c4ea6e36-a0b3-4513-bcbd-7134eccaf2c3,542178700,8,HD Externo,4075.78,2026-01-15T21:55:31.480647
8d349be1-f05f-4e52-95ea-072a4a0c93c5,980727123,4,Monitor,4686.82,2026-01-04T06:34:57.454535
8e663bdb-b794-41e8-a491-f8f585b94256,225076259,7,Webcam,757.66,2026-01-22T12:01:07.782636
98e0bd8c-046b-43fd-bc40-df102454027c,378664537,8,HD Externo,4493.98,2026-01-13T05:15:00.161852
04e437aa-22ea-41a2-9826-878291d6833c,371891514,8,HD Externo,2261.16,2026-01-19T23:24:18.041230
71888dc9-c976-4b2f-9951-b55f1b22799d,232958280,1,Notebook,4317.54,2026-01-21T20:26:33.696278
cb98601b-51a9-4c4d-a1b0-e600365c794c,558209557,4,Monitor,1397.65,2026-01-10T22:14:53.278088
26c689c2-0367-4bc7-9c10-5101e9e8ed97,130707725,8,HD Externo,3929.2,2026-01-26T10:42:33.555310
de83012c-9ece-4bc4-9281-8bb2a3d023fb,373309523,10,Smartphone,3143.08,2026-01-31T08:27:20.008192
4570cc87-06ae-4e53-843b-e51b14016df0,135026377,6,Cadeira Gamer,4609.68,2026-01-02T22:47:59.362140
2d9408e8-2276-4711-8d70-7ed432846475,497892701,10,Smartphone,790.3,2026-01-30T14:30:00.024492
1a2c885f-fe67-4d8f-9ae5-53ed8e48a24c,220816545,10,Smartphone,4577.07,2026-01-28T12:26:47.312209
a104d6da-e202-4d06-b2b2-6aa0b2530fd3,143171225,9,SSD,2541.64,2026-01-29T04:46:16.258719
6855b1bf-bcf9-4b1a-bc26-ffa2add8d75a,934818731,2,Mouse,3176.88,2026-01-12T22:18:27.158723
3620cb1e-73c5-4c27-a9b7-51ebba5db101,654182935,3,Teclado,1410.05,2026-01-28T17:00:48.002818
11646772-f9e4-4b37-8974-e78c010afa12,615184421,4,Monitor,612.79,2026-01-30T10:18:00.866238
c50f9dbf-507d-41da-8a77-c05eabc48185,210380962,6,Cadeira Gamer,3489.14,2026-01-08T03:52:53.953855
f28aed5c-2722-459b-998f-55ad089970b7,816835760,4,Monitor,3873.42,2026-01-31T09:33:09.997945
6b5b904c-e09a-4dfa-b26e-6a26a1f36381,887848752,5,Headset,2143.1,2026-01-31T02:16:30.035037
f794a18e-9387-412b-b290-f8bd1e2410cc,364879420,10,Smartphone,1093.68,2026-01-18T13:26:10.159781
22364e3a-abf2-4f39-89d6-457eb7ecb584,413710914,8,HD Externo,4048.48,2026-01-17T10:15:44.145871
d6b98195-b9dc-498d-96ad-45a671157d32,409646256,8,HD Externo,4010.33,2026-01-26T06:16:17.760971
a3106588-69df-4798-8436-3d3857dfffe5,341856177,2,Mouse,421.84,2026-01-26T14:35:21.927136
d1d32835-5988-49dc-9408-840031c330b2,372344403,2,Mouse,2232.5,2026-01-21T05:28:24.777177
2ed20ca5-cd98-419e-921b-ca02d22f1f96,953687410,5,Headset,3204.94,2026-01-27T16:06:52.922643
b1c7b081-ad89-4f16-83ff-fa4aaa0a9359,218752591,8,HD Externo,4107.76,2026-01-19T06:36:25.353541
c032dc69-f85c-4ee6-9e5d-302ac5c07c57,614175178,5,Headset,4315.13,2026-01-22T18:06:31.771333
f9c8324c-730f-4744-b283-00c5e2b7aac6,822661814,4,Monitor,1994.23,2026-01-29T09:58:45.078847
bd5cfc83-42b4-4d46-9376-4e3f62d1bcf1,350670327,6,Cadeira Gamer,3712.65,2026-01-09T12:55:46.808748
df5e955b-ee00-49fe-b169-b83b2195fe9c,827450691,4,Monitor,1028.01,2026-01-26T03:58:32.011925
311ee6a4-baa9-4b12-8dc3-ed779d500b0e,425121412,6,Cadeira Gamer,2687.43,2026-01-13T13:45:18.901533
24614e0a-0876-4531-8903-ab037fb33dbe,611712285,4,Monitor,4023.73,2026-01-12T06:51:16.177748
07d0b254-a261-4f9b-9b4c-58d9045b74d0,286614190,3,Teclado,226.12,2026-02-01T03:59:59.332647
