codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
f015eabd-4c4d-4452-ab46-db46a047c2cf,417461429,7,Webcam,3081.42,2026-01-26T10:07:53.087742
c8044691-e05a-4e6a-b332-fb915539c19f,883601966,9,SSD,2756.93,2026-01-04T00:16:45.874513
8a84fc56-f096-4dcf-9bf6-7a7234ea75c6,489299821,8,HD Externo,4290.59,2026-01-31T20:07:25.903551
66266465-49c6-4178-87a9-dac88d074e17,624121679,7,Webcam,4201.35,2026-01-15T02:54:08.243318
b1d2e952-45a9-49fc-8b28-654e1f6b248d,950207268,10,Smartphone,1043.44,2026-01-20T04:43:45.286989
814b6228-11cf-4ea6-86f8-6d3cc8c50a34,765262063,5,Headset,1604.68,2026-01-05T19:38:29.328732
d6602444-b306-4d44-bcc2-3a710c2fef98,572337904,4,Monitor,1207.68,2026-01-26T16:03:29.058104
6851e0fd-51f9-4f0e-871d-a9ff21fba636,211152629,2,Mouse,1784.65,2026-01-17T10:56:23.760289
61bd5961-a2e3-4623-9963-bddb69467954,493615440,1,Notebook,476.6,2026-01-05T06:56:20.173921
03b41c97-8736-4776-aa8f-711330297eb7,938479480,9,SSD,569.91,2026-01-21T02:33:32.637317
921a25fc-1b0d-4207-bc4d-01af6586170e,405149535,8,HD Externo,2951.4,2026-01-09T17:09:33.293682
0342940d-35c7-441a-b400-9636e03f008c,604302328,10,Smartphone,3081.31,2026-01-16T01:14:14.972997
016cca30-aff1-4fe2-b3a0-e038d4de044e,919543465,7,Webcam,1159.87,2026-01-03T05:50:52.922308
10eb7903-1fed-4534-9ec7-090d4a3e064a,935637721,3,Teclado,1474.61,2026-01-19T19:50:45.707873
1c128b52-ed3b-42d0-81b6-82506d34fe84,660599464,4,Monitor,4098.31,2026-01-19T21:19:07.072809
a5169d44-9eeb-4476-9784-2b8352970c68,582729572,3,Teclado,4471.0,2026-01-07T21:01:35.937244
76ad998a-2d7f-4b08-8a71-a6bd96d452dd,843776568,4,Monitor,635.08,2026-01-31T08:06:39.092654
2559b4bc-bba4-4aad-9be6-02f9cfab681e,434602364,3,Teclado,2098.4,2026-01-27T13:32:21.548410
91807fe6-8594-41ca-a41d-0f5cf30efd2c,132405350,5,Headset,1204.69,2026-01-12T19:21:52.282768
a1e2d382-c031-4b77-87da-35b7c6fa08f0,164002340,2,Mouse,4229.66,2026-01-16T03:42:46.304947
cd9918b7-f253-469d-a446-dac58275b8b0,571687213,2,Mouse,4637.6,2026-01-25T09:12:59.344847
576208b8-857b-46ed-a98c-6b2481c00678,386211208,7,Webcam,176.45,2026-01-17T22:58:00.304495
b560324b-f98f-42c1-b6b0-52e662eba7ff,555918877,10,Smartphone,3252.84,2026-01-29T04:13:45.232653
246d9734-67e1-46f8-8b5e-3f27cd5caf97,750232952,8,HD Externo,4111.7,2026-01-12T20:20:11.689255
494a21b6-4e3c-4fe8-869a-254842d223a2,907890984,10,Smartphone,4278.36,2026-01-11T20:32:51.414618
048badb2-5645-4764-aa64-6cdfc542d665,526190766,10,Smartphone,1021.75,2026-01-26T18:51:17.297376
9309182f-23a9-48d8-81fb-c33d00296d08,870091243,2,Mouse,4002.15,2026-01-15T11:59:01.303618
2e81df91-d2f1-46d5-a87b-1d9e4182b5f2,983641002,6,Cadeira Gamer,388.16,2026-01-13T09:08:53.247151
8a2426d4-4161-42ed-a69d-ac8130e39a49,723517207,7,Webcam,2634.07,2026-01-07T11:38:23.890315
a4b3047d-cbfe-4f7b-bf02-aa9bc61aa08f,848499145,7,Webcam,3162.6,2026-01-10T11:19:26.825534
ce30e219-0658-4cdf-b43b-7654176f1f71,271104327,7,Webcam,372.99,2026-01-21T19:56:30.378919
1de1df6b-0e1d-48f0-b4a7-d86e87d15228,203018198,2,Mouse,1774.1,2026-01-27T18:21:40.787194
0a2c7b11-70c4-46e0-82be-91c309295ea5,550387655,5,Headset,4263.67,2026-01-27T22:13:54.789033
05423d10-c03b-4827-b6bd-0a4a5c144901,243843962,4,Monitor,3622.34,2026-01-11T01:20:14.481420
cb2dce6f-baee-4b9b-a5e1-8e48000242f5,458468107,3,Teclado,2682.89,2026-01-25T03:07:06.984410
