codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
ded06e3c-70ba-448d-95d5-43a5c75da98d,745259169,10,Smartphone,843.65,2026-01-07T03:23:19.451253
9210ca30-d8d9-4487-ac27-ac2575861ab4,111701791,6,Cadeira Gamer,1178.83,2026-01-05T07:24:47.199698
0210c487-13cb-4523-b1a6-66e8615bab1c,311843886,5,Headset,4198.91,2026-01-30T06:51:52.943981
49b25e8e-923e-4b42-8b9e-5c1f1dc3fdcd,839949670,4,Monitor,187.96,2026-01-27T03:01:06.048588
addf4701-c1d5-4534-947b-cc4fb5eea69a,567844293,3,Teclado,3065.37,2026-01-31T13:59:25.796574
95ffc268-6a43-4336-9379-f88eef6528bc,494444016,4,Monitor,992.94,2026-01-05T12:38:30.007437
3a198a83-fd3d-4b65-84fd-873d9a8a37d2,181238387,2,Mouse,1724.7,2026-01-08T18:02:28.144041
8327647b-922b-4cf4-a619-f646846413bd,174779398,3,Teclado,840.5,2026-01-28T08:34:35.138688
c70f9cdb-9883-4a39-80d9-afd39e5e6d5f,764280670,7,Webcam,642.26,2026-01-23T01:53:49.873965
8ffa9cf4-3945-42ba-bd32-a1de3562c12c,889327006,10,Smartphone,4122.33,2026-01-25T10:38:15.782916
73166e62-dcc7-45dc-86d8-51387927c3bd,591940854,7,Webcam,4714.04,2026-01-14T14:56:47.353787
f11835cd-fcaa-4ff4-a746-42af93334c33,536156843,6,Cadeira Gamer,3160.03,2026-01-07T11:38:41.466983
49d33728-8020-494d-b05c-e39df7a3ddb4,345954454,2,Mouse,4530.76,2026-01-07T15:41:52.426288
41b6f826-e6ca-4d77-9f04-7086af8234ca,874671685,2,Mouse,1855.94,2026-01-13T17:40:03.753102
62d50ac8-4ae1-4fdb-b48b-5a09071b1d6b,907128443,6,Cadeira Gamer,2778.42,2026-01-21T14:47:45.332373
fd06790b-10c0-4426-812b-49377563fe81,925140155,8,HD Externo,3906.16,2026-01-03T20:01:54.139676
e310ba0b-6c9a-41fa-b736-ab62256a6087,225948134,9,SSD,4371.33,2026-01-15T19:40:45.730837
11d0a333-c98c-41d2-8cac-a4cb2bd596a5,645424667,10,Smartphone,3232.29,2026-01-15T20:35:22.853858
b1f3e2b8-e7f9-455a-801e-a9d08cddbf70,693527981,4,Monitor,1125.71,2026-01-29T20:00:44.417768
5a018a27-1d18-4ed7-adab-04444b437d52,716307248,5,Headset,3517.17,2026-01-16T09:14:48.958197
cda6c4d0-80c6-4084-860a-d9ab2aa588ca,482173290,8,HD Externo,1175.18,2026-02-01T20:41:12.160161
2e3e6f62-17d5-4725-8854-5c34bc188fd9,191885714,4,Monitor,89.52,2026-01-11T11:54:07.104936
1accd3d3-6a60-481e-8f70-5f33d8e36bff,736670196,4,Monitor,523.3,2026-01-07T18:02:50.101612
b2c22803-22ba-4d9f-9192-803c699f920a,934375912,5,Headset,2662.01,2026-01-19T19:08:28.828681
15b21bf1-cff9-4d7e-9316-7a37e1dfb102,394922904,1,Notebook,4871.21,2026-01-21T20:27:09.990460
61f193c6-e4d1-4e2a-bf27-72f1edb62997,611782259,5,Headset,502.23,2026-01-07T17:30:08.803145
5824d349-f4dc-477f-97e3-39704876415d,352495563,4,Monitor,1218.11,2026-01-18T16:18:16.876635
c1a41ccc-1f3a-4682-b326-1ec7f8452e7c,253197310,9,SSD,3208.83,2026-01-27T19:38:29.125037
43c8cc0b-96d7-4aa3-9e61-59913dce1e5f,866498797,1,Notebook,2606.44,2026-01-15T19:01:43.366110
