codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
25592393-caa2-43b5-9ada-26c97adf3444,808684580,1,Notebook,3523.42,2026-01-27T22:30:14.976997
4378c255-a5a2-4741-b508-398e4274c745,649467206,3,Teclado,1859.38,2026-01-21T19:06:15.423687
0f7f06cd-3892-4ae0-ae9c-068621f281a4,111678574,10,Smartphone,3047.02,2026-01-30T07:43:44.239436
6877f882-e880-49c1-b445-ffdf3baaca96,825348981,5,Headset,3577.98,2026-01-21T00:33:51.920116
40b02b6c-52e2-406e-be28-de2e21b3a6ff,670999984,4,Monitor,3919.4,2026-01-03T07:57:42.212814
dce67dfe-90e0-49ef-a84d-0f9c970fabc3,363358751,1,Notebook,175.58,2026-01-25T20:56:55.854734
7e14719a-3ed6-497f-9428-78380774f4a3,217320783,1,Notebook,1936.2,2026-01-05T11:19:01.296378
5895ad1f-275f-4bbf-a368-24aafd1c6230,611270590,8,HD Externo,2680.46,2026-01-17T00:03:44.116465
a04d0830-7c99-4b8a-a8e4-628d0de8ee4d,786154224,8,HD Externo,269.93,2026-01-10T06:18:36.253901
2f89b958-b176-4142-88d2-5ae6cc5a32d4,755914646,4,Monitor,3556.3,2026-01-13T03:02:22.196001
056d8e29-ecd6-4efb-b64e-adeaf4b849e2,733355517,5,Headset,2900.28,2026-01-13T14:17:00.584185
51a3fcec-bfef-4f82-b55d-02c6f0eac09f,135286065,5,Headset,3508.28,2026-01-16T14:17:05.902820
19be51d2-e459-4598-b2f5-57613b1faa2d,455469963,3,Teclado,3276.06,2026-01-12T09:34:59.442325
b003c7fd-37be-40ae-97f9-b11ab9d66706,389749445,5,Headset,853.16,2026-01-09T21:39:29.883721
243ffdee-e81e-4d07-9be0-1190db20b1be,507752285,8,HD Externo,872.54,2026-01-27T00:14:47.403070
3fb84a97-ab9f-40c5-b081-828c1330855f,730225608,4,Monitor,4124.49,2026-01-03T01:10:55.313601
995b3994-7514-422a-9149-7f5e98affda2,475064523,7,Webcam,3743.69,2026-01-15T02:04:37.467937
adc08e03-4098-405b-8c34-f76256e020d7,181060106,6,Cadeira Gamer,3556.47,2026-01-20T04:20:11.070774
362667a5-074d-4db9-92d3-9147b1dddf09,859220852,3,Teclado,1218.74,2026-01-31T10:59:43.259107
