codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
572f821d-eef3-4636-927a-734bbaa98d68,216054833,10,Smartphone,1236.41,2026-01-13T01:54:54.502953
c0eeeaa8-e7c5-4d4a-90a1-ae82fa18fc9a,322404458,4,Monitor,708.35,2026-01-30T05:23:19.322793
350bdad8-8963-4eb3-9c8c-7129b236e40a,152808073,9,SSD,921.94,2026-01-06T12:40:31.425072
eba149d1-412d-4ada-b766-7b90cadded7b,572024746,7,Webcam,475.81,2026-01-13T21:49:06.445818
e6114054-ee51-4644-8d51-2b78ca8ff2b5,399177908,8,HD Externo,2043.05,2026-01-03T11:08:35.050625
62d43e22-8557-4546-ac81-c9f253bcad09,432114804,7,Webcam,2153.63,2026-01-05T04:28:45.386010
f5ffa03e-7c5c-48f7-b061-d15002c4939e,566207824,1,Notebook,4156.01,2026-01-13T12:58:05.177399
eb3ed984-45ab-4a52-9824-551ce96244e9,760095446,7,Webcam,1940.81,2026-01-24T23:10:23.516657
59aa8abf-2c4d-450a-b68b-9933204cce33,220032468,3,Teclado,4574.01,2026-01-11T11:50:12.446954
2541921c-21eb-4622-a878-264969020211,423177346,9,SSD,710.88,2026-01-15T07:49:14.427190
d19576cd-0c56-4027-8177-6ca5991d0c8e,738504052,4,Monitor,4238.58,2026-01-06T16:20:58.029570
2203c088-2a40-4446-a045-45cc02e13eda,430963353,10,Smartphone,1133.63,2026-01-18T17:32:57.857788
b64dcaee-9034-46bd-a539-647c8f2291c4,841334699,5,Headset,1378.59,2026-01-16T23:02:36.742240
e6e1fe61-e26e-4160-b33e-04075d606e78,392820665,1,Notebook,4004.93,2026-01-30T15:45:01.397466
cc13c949-f4b1-4177-a44d-8bdf81d31da6,384281078,4,Monitor,4152.47,2026-01-12T11:45:15.745743
d2fa79e5-bd68-4ddf-a22b-651652dc7db9,421060455,7,Webcam,1285.54,2026-01-15T22:08:23.235429
0167cb6c-d28a-440a-97e1-fb37b9c99945,622560927,6,Cadeira Gamer,4258.89,2026-01-31T20:52:59.426924
224d5828-117e-4d7b-9afe-930d839ca8ad,981995330,8,HD Externo,1043.2,2026-01-15T23:01:41.283648
175b0f76-4a83-4cb3-ad13-1bf57504e6e3,361881244,5,Headset,4959.33,2026-01-22T01:29:18.929851
e437ef4b-745b-4f52-b8ad-f85924f8e943,524463532,5,Headset,3562.93,2026-01-30T17:07:44.000694
68743b81-5338-46a5-8feb-d3eaa7360a79,131290890,2,Mouse,4666.49,2026-01-28T08:54:52.904299
2097fe92-bbea-4ac1-b319-599b4e1f0c30,273459254,7,Webcam,3392.37,2026-01-18T17:30:39.205259
76445e6c-6568-45be-86df-0b3a6f6d6b9a,415774155,10,Smartphone,1077.1,2026-01-08T15:44:42.449392
ff308ca3-4f73-4070-a524-eb42af257218,654250039,6,Cadeira Gamer,553.13,2026-01-15T16:50:57.211103
5cb9c034-eb24-47d3-b2f0-63be948ad625,480058522,3,Teclado,3910.46,2026-01-13T22:08:13.705324
675596aa-d2c6-44bd-802a-4ad43a23e6e7,964934656,10,Smartphone,614.24,2026-01-21T19:03:19.538662
65f044c8-91eb-4543-9966-409b517123bb,264936451,6,Cadeira Gamer,4905.51,2026-01-31T13:36:50.576621
965fa2f2-e5ca-4388-aada-ee4a78b0a944,416777183,3,Teclado,4125.04,2026-01-05T21:04:27.282449
34c71dea-a710-4609-b2f7-9d0a014b1d3a,389844637,3,Teclado,4249.33,2026-01-08T10:56:44.573767
d2b1906b-61f2-4103-b155-ea8d71e397fa,532149705,7,Webcam,2728.75,2026-01-16T02:24:45.867294
999b619f-147b-477e-9ea9-83a7a8c335b7,833165361,8,HD Externo,451.23,2026-01-15T07:40:23.699521
6b1a5d91-4065-4bb9-9e4e-30cdad4e3b03,457030255,6,Cadeira Gamer,159.68,2026-01-12T00:20:45.263418
55c98698-2d83-4c16-b525-7f20d21c7785,710724247,8,HD Externo,2619.93,2026-01-22T22:30:03.054386
e0aa344c-64b4-4f11-8e37-47a6462a45c1,726004295,3,Teclado,3798.42,2026-01-07T02:46:12.707872
0bb15ff7-c586-4e9c-b89f-aa9871eeba91,363434073,2,Mouse,2071.75,2026-01-08T12:36:26.231949
ab7a2513-e603-4c1c-8e42-da50fc21f5e7,100513172,10,Smartphone,2215.54,2026-01-24T07:43:09.316923
fa8fbf1a-7822-4cde-996e-2495525b393f,112513652,6,Cadeira Gamer,763.54,2026-02-01T00:38:01.984498
7ffc8f8d-15e2-4175-8049-c4dffd725944,309990726,9,SSD,1362.7,2026-01-10T10:44:02.840405
c1bd2d09-75ea-4f0f-b77b-c0a7f4acff30,109596940,5,Headset,375.07,2026-01-15T04:14:52.885254
ea80ecbf-a4e4-422b-bfb9-2ab0e9a10642,584926394,9,SSD,3722.21,2026-01-14T02:51:38.657015
a00e46fc-3662-4d4e-8f3b-e179516d41b3,291585366,1,Notebook,2001.43,2026-01-10T08:41:05.039859
a51f79a9-4699-4112-8d4e-cfe7bd0d85d4,618975685,8,HD Externo,988.17,2026-01-22T22:25:06.695073
9f05fcd3-8edb-48af-a0bf-b4fec2e605e3,309572133,9,SSD,2870.61,2026-01-23T10:28:32.118858
fe1189bd-d3ac-4a83-b448-b3a7aafc76bd,131128458,10,Smartphone,3052.78,2026-01-16T06:57:08.394057
e8c6f6ca-f418-4127-900a-21a63a7dd96f,687661434,10,Smartphone,669.54,2026-01-15T19:57:03.742716
29f598d6-098b-45bb-a811-76ddde07166f,848775474,10,Smartphone,1674.95,2026-01-31T05:02:56.063294
bb3c5743-6df3-47ba-8088-4ae683976d5d,687662501,2,Mouse,3016.06,2026-01-29T19:55:53.488111
5cd13219-5170-451d-b2f6-f36a9f925f1f,348864912,7,Webcam,4090.76,2026-01-15T22:26:21.351631
f6f56255-603a-46cd-8d3c-cc0a5ceb6b8d,567763227,6,Cadeira Gamer,3940.2,2026-01-21T11:00:32.960443
a7ff8663-f7af-480c-9161-65a8416268b1,687782803,1,Notebook,1215.54,2026-01-30T19:24:47.494966
f5b1101b-5242-40a8-9488-b0632d161a94,290903269,9,SSD,4575.0,2026-01-11T14:38:41.153810
c2c59628-2b5b-42e0-b4b2-565761568680,427591807,2,Mouse,2403.11,2026-01-08T10:24:36.702892
9454d72c-311d-445e-a834-e7e0251839f3,213289764,2,Mouse,265.04,2026-01-11T17:42:17.141823
641c15ba-6b45-41ba-a933-68eb2bbe1195,470188474,6,Cadeira Gamer,2172.56,2026-01-14T12:51:41.004114
ef9f229c-041a-469f-9529-61090d387fb7,558112238,3,Teclado,3551.33,2026-01-26T06:47:25.684412
8de4227e-404d-44f6-b675-1b7a633a527b,506837891,1,Notebook,3589.9,2026-01-05T14:47:07.720024
115fae4d-ad4a-42fa-8604-e4530b151c61,727919943,4,Monitor,101.61,2026-01-07T01:23:15.197809
ba83db6a-1339-4200-8b98-a54813dab263,872780353,3,Teclado,3178.74,2026-01-11T04:26:09.869957
450794a4-e669-44a3-9ccd-7df8fad03cec,596738498,1,Notebook,436.82,2026-01-14T18:20:01.489087
ebdb9bee-3deb-4a09-90a1-c38cbbed6a56,910380089,5,Headset,4541.78,2026-01-13T18:36:51.303187
c33d584d-e9dd-4def-818a-c72231d5be14,918533868,6,Cadeira Gamer,4538.64,2026-01-14T21:16:02.472935
1e7383a7-ac7b-4d8f-9813-842c0fe54e64,648005152,6,Cadeira Gamer,2589.42,2026-01-08T07:01:01.065177
0a7c8422-db5f-4f43-948b-a78719fa880f,388915803,1,Notebook,4523.51,2026-01-05T20:12:46.327797
bf3c0ef7-d6b0-4708-a27a-0ba49b50fc0f,760723657,2,Mouse,4061.07,2026-01-12T16:51:58.128177
