codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
b39747f8-a4d5-4fdc-882c-c320c41666d2,991444427,7,Webcam,3145.61,2026-01-17T01:59:51.715802
7a34d775-4675-4eec-83a6-5d57878d611b,643638996,10,Smartphone,3727.2,2026-01-06T09:31:19.178025
8f114db3-a7d6-438c-aea2-69b3f9f6fd34,849328234,6,Cadeira Gamer,2775.55,2026-01-13T00:43:36.960981
2d45497c-4af1-40a1-809d-0ead33afadf5,557188885,8,HD Externo,1544.41,2026-01-04T01:54:59.906513
64de13cb-68a6-4f6a-8be6-c0f08dd79bfc,600645628,2,Mouse,3720.57,2026-01-07T08:32:38.183244
b52dc593-6839-467f-a092-6a77aca0b096,421192787,1,Notebook,2409.58,2026-01-27T11:45:00.229779
6db2125e-a3d6-46e2-ad8e-3d8a1ccef154,783121025,3,Teclado,1112.37,2026-01-17T07:39:44.551126
6917571e-9247-4f80-8cd7-1177a0d18b3f,887973336,4,Monitor,2143.32,2026-01-23T05:30:34.201657
374bb5e3-add6-4e8b-8c03-0cb851ebab01,740340435,8,HD Externo,1599.62,2026-01-21T20:58:00.944532
93348c5d-5f88-44c1-aa71-e55f18ad81b2,472686117,3,Teclado,1353.76,2026-01-15T19:42:43.773935
3477b017-3d84-49b8-aa3e-9be9357680b6,958935010,8,HD Externo,3727.37,2026-01-09T02:05:59.731526
c1967ec1-620c-4af8-b246-2ec82c029f87,140856265,4,Monitor,2047.3,2026-01-18T16:54:08.458192
096174ef-64cd-4dbf-90cf-c4a2e33e0a30,366412615,10,Smartphone,4703.22,2026-01-27T11:50:35.686361
c2c38177-62ba-49cf-95f2-8148f50069f0,844601201,4,Monitor,4973.65,2026-01-07T15:07:24.220001
c998553b-953e-420c-8387-f4eea12067ff,921066048,9,SSD,1449.98,2026-01-29T01:42:16.536533
bb619360-4180-43cb-832f-1e87bf3eba66,625289005,3,Teclado,4956.03,2026-01-25T03:09:08.369054
bcc04cd3-4432-4b6c-a2e1-08b3dafc6134,372923850,5,Headset,2461.7,2026-01-14T16:59:09.871300
e848b614-7993-409d-a4be-f0884ed3fa57,556112317,7,Webcam,2979.05,2026-01-22T22:53:58.830014
cdb40c90-6f02-4020-a630-d7bb5d0d8fe1,722647194,10,Smartphone,1637.1,2026-01-30T15:17:37.325932
41315101-93f6-44e3-92c8-3adfb5f375d8,989625807,1,Notebook,1737.91,2026-01-25T17:44:52.224154
38d294f8-777d-423d-966e-6958affcadfe,171014400,10,Smartphone,4537.13,2026-01-28T15:41:31.308725
2834f7ab-5caa-4ec8-ab55-6de9f67718b0,618077623,5,Headset,4825.28,2026-01-21T03:05:27.155565
788b78eb-bf94-4d93-a068-ccc3f8ce63e2,819601519,5,Headset,3460.65,2026-01-04T21:18:01.314651
d8aae9e6-f6b3-414c-86c2-31e60c658858,608191752,10,Smartphone,1149.81,2026-01-13T11:18:00.070995
c946e641-4160-4f3d-94a7-980845e95dcc,511241344,8,HD Externo,544.77,2026-01-20T02:06:50.805004
d4a359c7-6367-4978-9f62-f0980912605a,419870416,4,Monitor,145.44,2026-01-29T23:02:02.825094
72a0246c-1bd9-46b5-aa9d-37b206620899,324799958,9,SSD,4088.99,2026-01-04T06:23:40.805897
4018f8d7-dafd-4d4c-b3d3-ff039ce99bac,174171249,6,Cadeira Gamer,2351.84,2026-01-10T22:53:12.030173
f8bf3419-85c6-47e2-b797-e3e260aebf06,346540751,1,Notebook,132.9,2026-01-19T08:16:59.866451
a88bf212-4fe0-4efe-8602-9ee5a5f72e6d,289739898,4,Monitor,4481.91,2026-01-18T11:53:47.168982
3200c7a2-cc40-46f3-b79a-453711ba76fe,533375123,7,Webcam,1145.08,2026-01-16T21:06:29.930890
59bfcc9a-d5bb-4b27-8111-26ca91b34273,736635377,3,Teclado,3411.96,2026-01-28T19:40:17.219726
01a86b5f-ee9a-4200-834e-dcf82782fb34,545031374,9,SSD,2384.01,2026-01-12T10:15:18.342711
7cd650e8-6cc9-4064-b7db-45afa2c5e1c7,573462900,8,HD Externo,1186.01,2026-01-25T09:52:00.031625
8ad9f9f0-15c9-4ace-8c8e-c92d92d1b0f3,855107059,4,Monitor,829.94,2026-01-30T23:41:15.374698
1e2646c8-f243-48c4-a204-5ef24e02e852,152477135,9,SSD,2197.45,2026-01-13T04:54:00.162759
4d539a82-1f1d-4267-8524-0485fac76fcf,973426316,6,Cadeira Gamer,3671.28,2026-01-25T22:53:00.415962
7f9defa8-8e3a-45e3-8dc7-a2d6553eb36a,173498639,9,SSD,4346.89,2026-01-17T05:35:09.540126
35158e0d-7f37-46bd-88e5-83944dae74b2,368061833,8,HD Externo,1479.44,2026-01-16T08:38:49.784996
cc62c045-5ff6-40a0-84e1-b71d83c07a05,301598055,10,Smartphone,4587.18,2026-01-21T13:20:56.383345
8b51c9e5-de90-4b66-ad2b-36907fb66901,374452057,2,Mouse,2910.79,2026-01-24T19:22:26.731935
5d1755b8-f531-40c9-9c08-33c0d837b583,325653600,9,SSD,4445.99,2026-02-01T03:59:07.045912
87d32cc1-3c80-4504-a240-4f408f5af618,451751656,10,Smartphone,3301.79,2026-01-05T23:38:26.858830
48354aac-8714-4763-8c18-d5e4cb54b92f,543943096,3,Teclado,3361.73,2026-01-15T17:29:21.921957
3d1e507e-1b91-424f-bdf0-b5c3111dd4f3,645129265,1,Notebook,1593.87,2026-01-27T15:23:02.164594
2a91e3b4-3ddf-4cd0-929e-8bef9f5563c0,565048929,2,Mouse,3204.82,2026-01-29T02:28:42.550236
1bbdb489-523f-4e6a-ba19-51eabcdb99f5,264422420,5,Headset,2682.84,2026-01-25T22:09:36.479989
2e78a9b3-49c6-415e-8f29-bd2e6b616322,134217348,3,Teclado,3286.15,2026-01-25T09:12:10.910378
658faefc-19c5-49f5-b6f5-f63b5055f598,627909760,10,Smartphone,4722.44,2026-01-13T19:35:16.341885
343f3199-1d7c-46c2-af72-6fcf6a06118e,126210806,10,Smartphone,3672.58,2026-01-10T08:57:53.059042
e6524aff-1a6a-4465-937b-19bf3f5b4daf,431674427,9,SSD,2645.34,2026-01-27T11:22:54.923963
7bc0499d-4a6c-4902-a685-716047cb084d,886193424,5,Headset,3437.94,2026-01-12T01:34:04.017588
cf72dfdd-cfc8-4dad-94ee-8a8711ceba66,325878705,6,Cadeira Gamer,1928.39,2026-01-21T05:45:33.131197
3f5ad374-fe51-413a-84ef-238adf805062,671914007,1,Notebook,2540.62,2026-01-31T09:42:00.452923
c614de8f-2f2a-43e1-a923-b7bf197768f3,917719069,2,Mouse,453.01,2026-01-08T02:06:27.065685
8d8639fb-68fe-4948-b729-d6ed2370b324,818780179,5,Headset,1048.59,2026-01-17T05:13:56.364014
f9f40e62-a7a2-42d8-b1b0-250ed35cd9ea,575894481,10,Smartphone,2226.26,2026-01-03T14:17:58.705967
22c93999-d5bc-4f21-a945-3fdcd8331ca8,402071505,6,Cadeira Gamer,4638.26,2026-01-06T09:49:20.924352
a84accde-119c-4894-87ec-56104d19e79f,736535804,4,Monitor,4872.69,2026-01-10T04:27:09.530795
b0df1ec2-84c6-4b03-8d8e-66cb2791cade,374222835,6,Cadeira Gamer,263.77,2026-01-29T23:30:40.140165
4f152eb1-580a-4509-b445-5104fb47ba6c,480130108,6,Cadeira Gamer,4053.6,2026-01-27T05:53:46.755461
dbb6b358-2ce0-4f0b-90f4-225768ca4615,271385368,7,Webcam,740.84,2026-01-15T22:05:09.849039
d4f298ba-9a8a-4c86-88e8-72d35b322362,111550973,10,Smartphone,4337.56,2026-01-18T22:43:08.024035
23f99113-f0c5-447b-98ad-5347bd46685c,365061363,2,Mouse,657.14,2026-01-05T23:29:37.511912
0181692c-744d-42ee-aa87-7e0396f1bee3,193367401,4,Monitor,4886.23,2026-01-23T18:42:23.485326
0c1e6e1d-2657-4502-9399-98454e5c6d33,469896350,4,Monitor,3328.97,2026-01-29T08:15:56.657325
0de77fa0-a457-4064-9fdf-b6aa3aa39fd1,850317763,9,SSD,1245.52,2026-01-23T07:52:27.871628
86efab1e-3ce6-4f85-a56a-290354f0131f,357239883,2,Mouse,2219.64,2026-01-31T14:50:39.978803
5df549ea-74c9-438c-81bb-36e3834e3d07,771776742,2,Mouse,4528.12,2026-01-09T13:50:14.713809
473b799c-22ae-494c-be7f-c312bc9bbadd,113671296,9,SSD,4675.52,2026-01-03T06:33:49.760285
8729a89f-9537-4898-80d1-d53b6673f1fb,947669909,2,Mouse,3853.0,2026-01-29T13:11:59.483463
8bb41d11-6a06-49ea-a74c-8affa36e25d6,680566873,3,Teclado,81.18,2026-01-18T07:14:39.480365
507b65ae-c315-4a2b-9ab9-7321d2c1b83f,588503552,9,SSD,333.32,2026-01-17T01:06:43.573890
721e55c1-d20a-4f99-924e-c9bf0dd18984,640079245,4,Monitor,4322.78,2026-01-07T05:15:41.167673
51862939-d177-4380-9d02-df9d6f24c24a,863692091,1,Notebook,1994.29,2026-02-01T08:13:54.412696
05a4e89a-07ab-4de6-80f3-4c4030379845,157792713,8,HD Externo,2308.42,2026-01-03T14:57:13.279890
fa02d809-ff5f-4782-9415-1b4121d1497a,362403282,6,Cadeira Gamer,2587.87,2026-01-06T04:21:44.304990
46201296-95f7-42f0-953b-0a7e1f94600c,463201668,7,Webcam,1819.77,2026-01-12T13:19:15.480434
7a48ec11-231f-49cf-9e9e-825184a7a0b9,446583717,8,HD Externo,1347.13,2026-01-03T19:30:13.108966
47080a2c-cd38-4612-923f-ed853d247bb5,883695944,3,Teclado,2668.75,2026-01-13T15:13:47.859345
7d5dee5c-23c1-4309-a436-00af695043ab,146980533,5,Headset,2057.77,2026-01-27T07:38:09.907680
9057b5c1-8d37-4e77-97d6-9139de33fba1,528819033,3,Teclado,2485.6,2026-01-12T13:26:30.576139
73343fae-ddc3-4cab-b46f-e26c00ff7bcc,113459551,4,Monitor,3367.12,2026-01-21T20:08:37.051383
385ee9cf-25b2-400c-87fc-ea2deb215af1,879404642,3,Teclado,301.68,2026-01-28T14:15:22.435734
2bd54e7c-7eae-448b-a9ce-a99192e9759c,741663485,2,Mouse,2086.72,2026-01-31T00:00:03.106672
f0511cca-2a40-4e34-b78d-0b3b555d2222,280865163,2,Mouse,1909.29,2026-01-28T02:57:58.739340
5db4413c-a763-40cb-9c69-338b8c925e82,905417100,8,HD Externo,79.23,2026-01-14T19:45:40.477892
bdad6d0a-143f-46fd-b6c2-9c3714c98aaa,585353788,1,Notebook,3448.24,2026-01-20T09:44:36.338502
c440932b-84d9-4841-b88b-1e07f58ecdcc,826470224,3,Teclado,1492.01,2026-01-29T09:26:00.760952
45e6c6dd-2650-468b-903d-cacaf5aef80a,632396668,4,Monitor,1679.12,2026-01-13T18:17:51.299503
c5001a1d-9241-4fcf-81b0-4b998af6247d,865034903,2,Mouse,1214.47,2026-01-15T12:56:39.780720
8355aa84-446d-4ec5-9d7f-f4ca79bc87bc,972886096,5,Headset,737.65,2026-01-09T16:31:46.531927
d712223e-3625-4008-b0b9-3ae034cd57ec,100136247,6,Cadeira Gamer,4110.82,2026-01-04T04:24:08.323400
4181410c-7829-4678-a5bb-e41b3683da22,324193966,10,Smartphone,1290.24,2026-01-31T09:00:39.899461
bececd13-e096-4b84-bee6-b2e7bd60fc74,585605902,9,SSD,4373.91,2026-01-18T00:19:37.750760
9534234e-80f4-442b-8183-b3c99dcd823d,938280620,3,Teclado,3778.33,2026-01-21T00:20:15.216168
b8955465-00b4-4d61-bccf-9b1c25307309,138195244,9,SSD,2459.64,2026-01-26T19:58:18.526407
8dd93fdc-6dab-4dbe-90e5-cd73f151fa6c,968369340,10,Smartphone,163.22,2026-01-12T15:43:43.382441
18f1c194-f976-4dda-b1a2-e11ccafe8b1a,536378295,2,Mouse,1363.71,2026-01-22T00:35:45.219090
706290cf-f0a4-4790-b92d-e82680891d15,159902683,3,Teclado,1511.66,2026-01-26T09:21:04.175447
