codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
3d248e63-4eef-40b8-9646-bfdcfa9197f8,571069341,8,HD Externo,2976.87,2026-01-27T16:24:04.574135
0a355342-5c71-49ea-9e1a-06947744117d,670121734,1,Notebook,1112.36,2026-01-03T20:54:39.283898
1f7c6014-22ba-42bc-ab69-ddb1d0c035a1,283608381,8,HD Externo,128.01,2026-01-26T18:43:16.353135
4be96ccd-7b7d-401e-a129-7e2b1853a54e,339460229,3,Teclado,793.73,2026-01-29T11:16:43.070054
f4cbfcbd-6e50-4bd3-9d9f-67f46674b690,334337050,4,Monitor,3969.23,2026-01-28T17:26:51.922526
43682a07-bbee-4eb7-bfee-c67bc8ab08c8,210343211,8,HD Externo,3409.91,2026-01-15T09:56:51.263598
c2f82d9f-6a6f-4149-bda8-ac3025272074,970249462,7,Webcam,2087.46,2026-01-07T12:11:56.606118
a1a65eb0-549a-4fe9-9568-f0afe7efbbc7,449921529,7,Webcam,3742.28,2026-01-20T16:35:46.776329
4b6a12ae-3794-4ca9-8ef7-11c6d088cc6c,301196106,1,Notebook,3296.19,2026-01-19T22:28:40.297820
94ffc35e-0371-440e-ae91-6f3b85cd1960,234744169,8,HD Externo,4845.7,2026-01-26T00:25:14.105073
d3ec120c-2589-4835-97e4-44a8bd1cb9d7,113702195,8,HD Externo,1965.17,2026-01-29T21:46:06.512404
72223417-8ec9-45c6-86c1-f2bc32d47a6e,768902559,2,Mouse,507.42,2026-01-16T12:35:57.602075
9249d08f-3943-4fa2-b164-a2dc27ee506c,623037446,5,Headset,2154.43,2026-01-30T08:57:09.565313
ee88d1c9-2808-40e4-a19e-aaf2ffbf6490,545715596,4,Monitor,2968.31,2026-01-16T05:52:11.978192
cd880a22-1e7a-429a-afb3-2fedc66dd99d,745475077,4,Monitor,3665.63,2026-01-25T00:05:59.424966
8c821b70-e8d4-4d82-a42b-bebecc2c2c9d,178991961,4,Monitor,1436.15,2026-01-11T08:35:37.472268
3d4863a9-dd32-47da-8357-4c8a50f5fb16,321934092,9,SSD,3155.72,2026-01-23T00:10:34.588028
5cf6ff04-7e40-4930-b936-27cc9fd946b4,155193567,5,Headset,933.88,2026-01-05T21:54:15.614774
05348202-d23a-4f97-bd8d-4f96ab278ae5,659183585,3,Teclado,3257.95,2026-01-04T04:46:30.694943
f858394d-f09d-40f1-8802-1b544bc707e9,874663942,8,HD Externo,3886.53,2026-01-05T15:16:54.510537
ed4f8329-d6f2-4263-bd6c-bd044aad2d96,555630186,2,Mouse,519.34,2026-01-09T17:41:41.509249
cca23d40-fa96-4f7f-a01a-7d4ee6c6a688,582506453,1,Notebook,4789.24,2026-01-09T06:52:23.834153
ba4046d4-27de-46e5-8c20-22391e6ca5ef,204565018,10,Smartphone,4976.9,2026-01-11T15:04:32.495589
78ef5ed3-0878-4178-8e5f-779f51d32f1e,892808489,2,Mouse,601.84,2026-02-01T13:16:24.055904
19ee2e88-7485-4c2f-9713-24455d581288,106891438,2,Mouse,1530.87,2026-01-07T13:39:54.294683
80bf62c0-5d59-42be-9654-f8f301632959,498293322,8,HD Externo,3434.67,2026-01-12T12:31:04.186544
0ba605d1-5b6e-45a6-b81a-64ed8382ba83,337906785,4,Monitor,2018.3,2026-01-04T18:00:13.763151
99067dfb-b2a8-48ab-a100-5fa50456d653,175327760,4,Monitor,4042.75,2026-01-23T12:35:20.943053
af16e027-e0d4-4fa2-ba71-440500966470,523376120,10,Smartphone,1731.53,2026-01-19T19:28:13.827756
d7abf65c-b3ca-41ca-b53f-967e8f9792f9,564437693,2,Mouse,522.61,2026-01-14T12:08:09.420056
2eba9631-c6c4-4337-8ad4-eb32693068fa,576218546,5,Headset,982.37,2026-01-26T11:34:59.425956
d35d50cc-de51-4fd2-857a-f2bf37ffaa99,890321851,8,HD Externo,400.44,2026-01-23T01:04:07.573633
be0fa0ad-b004-49df-9069-3cd28610618e,673262704,2,Mouse,619.7,2026-01-30T14:16:26.378781
ab5adff1-0852-4db8-85d8-c8e55bf59a1a,738037798,8,HD Externo,3946.88,2026-01-09T18:53:21.140207
e9eb994e-3e62-4eac-9b19-421582edce83,215954108,3,Teclado,2458.52,2026-01-31T06:11:32.303377
4afbeead-ae14-4afe-91e3-558130cb8ed1,253250497,3,Teclado,2318.92,2026-01-31T02:21:34.459873
29f3d645-6ba5-4383-930f-3a9d5a1ada37,812291170,6,Cadeira Gamer,868.99,2026-01-19T15:26:07.926482
e18b0c74-d4a7-4d6d-b474-3536fd94b54e,581142562,8,HD Externo,1271.34,2026-01-08T04:04:58.573921
2b978ad0-9e3a-4734-a15e-81c69c2cefeb,611263088,7,Webcam,2109.8,2026-01-08T12:21:16.386148
bae76031-f503-4765-9d75-2b234ba725f2,247618606,2,Mouse,4853.38,2026-01-27T15:18:34.368491
0ce025a2-a6d0-4552-b9e4-a48f70e1d3fd,102939484,3,Teclado,2001.85,2026-01-11T12:57:37.845402
f2e1c8fd-757f-4c5a-b8dc-2b98c6485de1,249390737,2,Mouse,4579.04,2026-02-01T05:57:46.538850
e274ea37-9d98-415f-bc59-c71a975d5526,945827934,6,Cadeira Gamer,498.54,2026-01-15T05:27:17.769459
06ed8595-10c8-4148-b9b4-38183e47ee68,400353291,1,Notebook,2382.91,2026-01-12T13:19:44.993289
51db23b2-f846-413b-a104-cbf3201afcba,578745765,9,SSD,1642.19,2026-01-19T21:17:24.241227
bd1ad56c-ec7f-463f-979c-8a74848607ef,627975930,3,Teclado,1825.03,2026-01-07T15:36:34.602890
a2a69ce7-2a2c-40b8-bf77-c78def1355eb,809543769,4,Monitor,4877.0,2026-01-08T14:27:53.194827
9635562b-db6b-438a-8f80-c2cc074285e2,251955663,3,Teclado,2838.16,2026-01-28T19:19:47.282951
50b279bb-938a-4f9f-b521-2ca45b9f57e2,932409456,2,Mouse,3356.07,2026-01-03T20:42:14.450382
751b855f-3832-4cb7-a35f-17f2f13573b3,703783145,4,Monitor,1107.82,2026-01-31T16:13:28.259590
b03b0439-4db0-456e-9a5d-f89ea97d5ab5,571405762,5,Headset,4130.95,2026-01-10T16:30:45.956839
06c16dbc-c853-4de9-9978-41983261bad0,374439689,8,HD Externo,633.36,2026-01-11T13:11:30.124989
3ba3d8cb-6c44-40a9-bdf8-9bd0ef43ed4c,119301558,10,Smartphone,1729.67,2026-01-22T17:57:59.872775
d030e6db-f9bd-4f7d-8afd-7914fcc52e8a,808434331,9,SSD,2357.26,2026-01-08T06:50:02.605792
bf802754-0b8f-4a40-93c7-6e93a0ae137f,648738426,6,Cadeira Gamer,1609.7,2026-01-17T10:59:15.727005
268da948-c687-475f-a192-91ffd2a9f565,282899184,9,SSD,4912.31,2026-01-19T03:52:28.082197
69c88de0-2c21-4cd3-a651-bb982ceaf2d8,529502924,5,Headset,834.15,2026-01-29T20:46:46.473474
3617ac7a-6193-41c5-9b0b-2b7c7118d3fb,380936860,1,Notebook,315.13,2026-01-27T03:13:19.481712
3d9cd9b2-b2ce-4fe5-a503-066aa461cb73,702575428,9,SSD,1951.87,2026-01-21T08:13:13.345753
eab43562-f72d-47a5-8f88-ede16ceaff51,107759868,7,Webcam,821.86,2026-01-05T04:21:58.166954
681033ee-c83d-4b3d-b1a6-0dce4e27d0e9,883853077,8,HD Externo,132.55,2026-01-12T18:56:41.423789
55682f4c-c14e-4b8d-9bca-4042acb11468,305190189,1,Notebook,3051.98,2026-01-26T03:41:08.860217
