codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
feafa57e-4307-4305-9b98-b8d776065e5a,928873132,3,Teclado,4940.0,2026-01-11T22:39:54.321269
be847c1e-ba28-4ef3-ae7b-8e84bb3bb6ec,499967526,8,HD Externo,2939.3,2026-01-30T13:38:48.885086
52ee6dbd-bfc9-48a2-97df-b96a00d77497,590617859,3,Teclado,2644.86,2026-01-07T15:12:08.314447
2885b3e4-c82f-4196-8837-a6ac5d241e86,662105884,9,SSD,1401.56,2026-01-26T23:59:45.651972
7f7716c5-0773-47b1-ab27-7c73d9ef1b1a,427329019,1,Notebook,168.31,2026-01-03T01:50:51.077893
fccf188f-aa70-4277-967a-1653452cacc6,656736631,7,Webcam,2415.4,2026-01-26T23:05:55.268866
37bb5f47-e697-4ca7-8323-017ade54a176,119464630,3,Teclado,1312.49,2026-01-03T20:00:58.041263
7d60db7e-917d-49ab-a4ba-0d3b9e3b63b2,712862521,9,SSD,4131.3,2026-01-19T14:55:26.694203
19f56d6e-9c59-4ef3-93a1-89538ac2a39c,333635181,9,SSD,2386.31,2026-01-19T22:49:34.930787
fe8bb408-2fd4-4a68-b063-96878b61d71f,246735349,4,Monitor,2474.69,2026-01-15T23:11:00.036082
43275e17-b422-4abf-ab52-64909f0562ef,106009731,2,Mouse,1914.08,2026-02-01T08:11:49.794502
25899f30-9fea-4707-a6f9-c73ee20e17aa,296787466,3,Teclado,4753.39,2026-01-17T03:17:21.303076
3f1fc8ae-a25a-4332-8132-1bda163abd6e,347265503,2,Mouse,2806.76,2026-01-27T15:46:04.855434
5f0d08c4-e1d6-41d6-bfb9-9dadf21d2f93,376822666,2,Mouse,3555.2,2026-01-17T21:23:25.534175
54dc9e5e-9364-4b3d-b1f0-2b6c30752806,689417636,2,Mouse,510.37,2026-01-25T16:34:12.742960
05c9f85a-9252-4c6a-a8cb-209bdd2e602b,483867584,5,Headset,1604.58,2026-01-18T07:33:17.339133
fd50820d-9c09-41f7-9bec-9a45b7bb19c1,472179265,10,Smartphone,4466.41,2026-01-15T16:57:55.931932
765a6a11-0406-4824-9008-5c2d7953aa39,202824008,7,Webcam,423.9,2026-01-07T19:06:13.642765
c85c8850-a7eb-4e0f-9065-58cce25f9bd8,438489708,3,Teclado,2917.66,2026-01-08T09:26:47.545099
2ee7a0a7-558e-4dff-9cd8-a9eaf6982de9,812510941,7,Webcam,1447.17,2026-01-30T03:03:58.316660
300a0f5b-4b17-40f4-b993-a48952c07f17,522270481,8,HD Externo,2288.93,2026-01-14T06:36:51.113848
4900e1df-d523-4e0f-b0ae-ae17b9e6f2f4,677754799,9,SSD,3983.97,2026-01-05T06:19:10.254685
8801dbe1-4b75-48bb-9f5b-7146b710a921,472119384,3,Teclado,4120.1,2026-01-16T06:28:41.680623
9a29ca45-7cd7-47a5-bf0e-5972cfde4e9a,654434851,9,SSD,1347.3,2026-01-07T18:59:47.362168
90f677de-5702-4296-9751-5d65e0cdceff,322435860,8,HD Externo,934.41,2026-01-31T19:45:25.189432
17d0fa0c-ec8e-4dd4-a896-06e7b843dcb8,918828311,1,Notebook,2383.73,2026-01-31T00:53:30.631070
91584449-0db9-4681-bfbf-6869fcf64577,933633891,1,Notebook,1559.73,2026-01-17T04:35:59.351021
24300de9-9b17-4056-9ff3-b44dba54ff94,431356702,4,Monitor,990.67,2026-01-26T03:10:37.338294
853affc2-a5d3-468a-8ecd-4143d3ba752f,281446665,3,Teclado,107.21,2026-01-23T06:08:32.247094
b3a18631-5063-4dd8-95cd-8050e187aab4,827213614,3,Teclado,120.53,2026-01-16T15:41:37.467671
dfc96a2b-8f40-4e2b-a055-1d81d34ffca0,965530386,9,SSD,2385.13,2026-01-24T21:27:56.206121
fddcd65a-b7c2-48d3-bf0e-2f98d2f4799b,781541552,5,Headset,1872.91,2026-01-04T13:52:01.102749
4ade5435-c4ec-47e0-bb74-e5e50d8f573c,608471767,2,Mouse,2265.32,2026-01-12T03:22:31.582524
1fa631b3-4817-40f9-8f01-9c80b33bd200,851812105,7,Webcam,982.35,2026-01-30T20:50:41.829253
2c3f8794-a0e5-4533-afdb-1a7bffe646b6,165143345,1,Notebook,267.97,2026-01-04T02:14:49.749814
33fc49ad-f6e3-4ecb-a9b2-fd03fb3a121b,679248276,10,Smartphone,1368.22,2026-01-18T13:48:39.768817
fc32730d-2c46-45e0-9285-a9fe923045a2,634474948,9,SSD,2773.0,2026-01-18T11:53:00.428954
0beb2d3a-6e56-43b4-b7dd-7c43fbe9334a,658782824,8,HD Externo,1315.59,2026-01-07T08:25:01.720297
e1f0b09e-3cc6-43e0-a8be-25ef4f620662,433051872,1,Notebook,1963.72,2026-01-03T05:17:37.676754
6ecaf641-e83d-4b1e-a6be-a6fe99d62125,984720377,2,Mouse,3755.49,2026-01-30T01:03:15.221825
565317d1-0a67-40cb-9713-f3852fd0f657,538245709,1,Notebook,139.47,2026-01-06T20:42:41.995024
ecfa9ce7-1197-48e4-b94d-015e231d099f,598800218,4,Monitor,723.38,2026-01-28T18:10:07.690630
3a3ba2bc-6114-4560-ad96-bb249f257e74,359587897,1,Notebook,2855.45,2026-01-24T14:32:26.992512
f0da0a1b-b306-4bcd-abd5-7d3ef84726ef,188583206,2,Mouse,4477.29,2026-01-10T07:59:32.349999
800cb94a-558f-4661-9500-e82bf0cad495,465911944,5,Headset,2243.78,2026-01-15T19:26:20.797932
f433875f-3266-438a-a763-feaa0ee96792,586497094,1,Notebook,4533.32,2026-01-10T10:24:43.030255
0353a2da-82cd-4e84-b520-b452fcb73828,464942875,4,Monitor,2464.04,2026-01-30T11:36:28.513934
c4f4998d-f41f-4300-b2e2-e934aa385179,963932973,10,Smartphone,531.76,2026-01-21T01:45:35.415639
