codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
52b20bc6-b223-4f38-b63d-be488daeaf69,539777611,10,Smartphone,3239.88,2026-01-15T22:53:56.438732
05f6312d-d24f-46bf-a720-9c5155b95416,645843921,7,Webcam,4723.36,2026-01-19T13:33:38.083473
69a601fd-f345-4568-b249-aedb56b1ef95,616307957,1,Notebook,3223.4,2026-01-10T05:55:14.614310
1266efa5-c8ed-4123-8ec0-92e6c9ebace7,340422543,3,Teclado,1262.21,2026-02-01T04:43:13.179882
5b720045-6a91-470a-bddf-459b7e35e311,441935762,2,Mouse,3477.89,2026-01-06T13:50:48.385452
e761e1fd-fca9-4100-8916-7b447d50387a,945741594,1,Notebook,1787.96,2026-01-11T03:23:47.675738
47bdc328-82e9-434a-ae75-e7e211114837,595383381,8,HD Externo,3269.62,2026-01-07T12:34:52.731553
7dd6c68c-c7c4-4f23-9487-8e4cdbf6a206,971225193,9,SSD,3679.38,2026-01-26T22:52:00.736845
e2668b70-c70b-4f84-b194-a61073f72dc4,859634490,1,Notebook,787.43,2026-01-16T11:07:46.604926
1019414f-fea6-4ed9-ba34-ca48229c3da1,795153930,1,Notebook,2015.18,2026-01-07T21:31:51.366543
8710c347-3e33-4c11-aec0-48aee568bf0b,819405940,4,Monitor,4380.06,2026-01-29T05:17:00.748572
3a961b62-5704-4e98-a5aa-1a046adc9326,319908243,4,Monitor,3070.8,2026-01-26T21:50:05.899137
6d4cd108-9672-44a5-b29c-c2e935f3fd14,433001400,8,HD Externo,2349.66,2026-01-11T05:45:53.875596
2c83aee6-d1f5-41ed-8af6-e6ebe964a263,613551177,5,Headset,1931.33,2026-01-10T08:08:52.383018
af4f13a8-1b90-47ca-ad8d-a6dcbc164238,229227116,10,Smartphone,3610.0,2026-01-31T12:45:27.422339
cfa65386-54a4-49ac-9933-d0ded57893d1,352735237,8,HD Externo,3975.17,2026-01-18T13:21:26.195081
f833e559-bacb-46e1-8999-d6401b089b87,581860079,7,Webcam,859.77,2026-01-23T01:49:37.512618
d49f959a-e0c1-4259-a29e-f2ff814cb1ba,116393633,10,Smartphone,1422.91,2026-01-22T02:58:25.947183
