codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
b76fcd50-69da-4ef4-b176-87f01fb3d5d6,353422241,2,Mouse,1713.7,2026-01-23T05:19:40.829506
d724a176-10d0-42a1-9564-c3c2a251a042,365009301,10,Smartphone,2595.31,2026-01-24T17:02:40.106783
9866bf6c-5909-422b-9b61-f1668d996562,309678011,2,Mouse,3991.94,2026-01-22T12:56:07.739684
17cb8f26-2d6a-4c9d-be10-94d7947aa74f,998723763,9,SSD,1805.1,2026-01-18T05:34:30.150711
df58c0bc-ea5d-466a-9d2d-1e2f92c7640e,572837728,7,Webcam,4359.22,2026-01-19T04:52:17.325805
9c6f8d24-b52d-4e64-9f29-8d5e8045e2a8,918994003,2,Mouse,559.17,2026-01-06T21:20:55.334378
f6d896e0-e6bd-4801-8644-7f17ba92262d,355966927,1,Notebook,3861.96,2026-01-21T04:58:17.577225
ad1756a0-616e-48f4-9731-3aff28d49baa,279795626,8,HD Externo,864.29,2026-01-25T19:47:07.258173
905180e8-788b-4c29-ae0d-78dcf8efc1ea,452606662,3,Teclado,4095.49,2026-01-04T17:22:06.256725
7b79f393-946b-43c3-a9ed-67e67a6c59fa,731219885,8,HD Externo,2082.01,2026-01-20T19:07:20.367310
6248b6b2-2f25-40f9-b060-9a301f2b1876,683725010,4,Monitor,4136.88,2026-01-23T03:09:41.792049
9ad3d22c-9813-4602-a9e0-d10d292d1218,199951194,6,Cadeira Gamer,912.84,2026-01-05T06:17:37.468099
8d9e22e1-416e-45c3-9150-c3982fa6571d,396979427,4,Monitor,4092.62,2026-01-03T14:10:11.803597
564a4738-e647-483b-b2f1-e1f2087b6729,634333018,3,Teclado,401.36,2026-01-08T12:46:14.107451
abf459bd-8d42-48ff-9227-54c29b284cc6,287730910,4,Monitor,1116.53,2026-01-30T01:17:29.654258
efc4dc7d-cde0-4126-86c2-c6b3fb1cd3f2,740530586,9,SSD,4530.85,2026-01-10T19:40:59.520640
f814db77-fc1b-4476-94ca-cecac3ba033d,446300086,6,Cadeira Gamer,1993.55,2026-01-07T08:25:17.237430
05623216-7751-4aaa-b26e-11b64a960a9f,914613834,6,Cadeira Gamer,2625.95,2026-01-13T03:11:37.724891
70b7a858-27b2-49c3-b147-d119686a3233,986742001,10,Smartphone,2541.0,2026-01-05T20:23:54.221546
3ef69027-5d2f-4a96-8b04-e7a2c0ba6d14,530014112,9,SSD,3719.96,2026-01-12T18:54:48.309454
ddb1cb4d-ee6b-4fda-a07f-35d69fcbba2f,662539796,3,Teclado,3034.37,2026-01-16T23:53:39.401722
35f9ebe3-251e-4436-aafb-388f4f69996e,684633512,10,Smartphone,4396.83,2026-01-06T04:26:13.989003
1b23736d-d6d0-401a-b3e5-cc842fcce594,598789260,10,Smartphone,1378.46,2026-01-15T03:16:11.816109
1c48a2ab-2bde-4331-b379-02050bb8c8d9,444359639,7,Webcam,1721.54,2026-01-17T06:24:06.145292
dee738a8-15cd-469a-8c61-6abd5558a30c,848112371,7,Webcam,30.88,2026-01-04T16:12:06.839609
2f85c12d-3e7f-4ae5-be99-a44623e3a69a,167587382,3,Teclado,1174.61,2026-01-14T04:01:46.688847
71193df2-5a95-4eed-b90f-a5e7c09d13ff,174328761,4,Monitor,2184.04,2026-01-17T15:24:45.127226
1699a48e-3c98-4e10-97cf-6f2b39cf3d4f,302450465,8,HD Externo,238.97,2026-01-15T10:40:31.127088
a9c51eb5-26c2-441b-a52b-b5711dc04d63,426569353,8,HD Externo,696.11,2026-01-17T11:05:05.619636
3ba032e6-68a1-45bb-8440-31936a6c1aa9,146862606,10,Smartphone,4793.31,2026-01-11T11:44:27.395930
5e6ea098-9caf-436c-9d5e-dda77490b336,142622747,5,Headset,3311.39,2026-01-09T23:24:07.761755
86cf907b-f285-40fc-b724-e7a605bdf023,701133315,5,Headset,2998.42,2026-01-27T00:11:05.810837
c298f467-971f-4a83-b21d-1b8761e47a76,578162095,6,Cadeira Gamer,2164.06,2026-01-19T23:26:25.839493
0a492763-08ce-4f6e-890b-c8ac4f98eb0c,932003833,9,SSD,4546.35,2026-01-13T16:06:35.176210
804010fe-2495-42dd-acc5-57d3927da40d,638070968,3,Teclado,2696.75,2026-02-01T07:10:44.287317
73c771c2-a11b-4205-bfea-2ced072c1028,807131830,2,Mouse,2094.63,2026-01-16T20:27:57.553474
6cf48368-9031-4cd8-9b09-920a56c690cd,983969491,10,Smartphone,4916.98,2026-01-28T09:23:13.202919
