codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
abcd35e1-b061-4d86-a841-8b80bff347c1,264236658,5,Headset,1172.88,2026-01-09T22:06:55.328201
0d1e6b43-b5ab-4fd3-9ef6-c499d021199d,384806163,3,Teclado,2510.93,2026-01-04T12:42:23.111023
ce2d826c-965d-488f-97e4-23c38f105f48,859821698,4,Monitor,3308.34,2026-01-20T07:14:23.732238
113478db-6af6-466a-878d-df1a867a257e,382158985,1,Notebook,1187.36,2026-01-09T19:47:44.031929
23b8b765-aae2-4abb-b35e-1f35ae5b02e0,898256966,5,Headset,4294.38,2026-01-04T04:23:31.584501
d591bb39-e909-4de1-9563-c0d8515bfe48,328286686,1,Notebook,1287.59,2026-01-04T16:33:10.904043
15493b6a-4f24-4a66-95a9-c6d4ac9e5cf7,640055155,3,Teclado,1615.34,2026-01-07T06:41:43.145777
29e51f39-55ce-4d25-87af-73c8b502185e,276089755,4,Monitor,401.21,2026-01-04T20:29:46.446676
a7890ffd-2fee-4e21-900e-1ed012110095,492700726,9,SSD,2016.38,2026-01-27T17:26:08.715180
059ca327-55ef-40bb-8ea9-af29809f1774,947834973,10,Smartphone,3284.28,2026-01-12T21:05:36.623121
2073e37a-c2b2-450a-9665-d48b261fa33c,119356406,3,Teclado,3054.25,2026-01-16T09:45:53.772984
90a65d3b-61b7-401f-a61d-0cf5f513ea80,955091899,2,Mouse,1891.03,2026-01-11T14:00:51.309872
bbfab816-5ca8-46fa-b4d1-f1c1be25239e,123592395,8,HD Externo,1292.37,2026-01-24T09:42:20.310489
d9e68ccc-c72c-4d45-a5d6-b7d7db4f8adf,840675024,4,Monitor,4675.21,2026-01-24T14:01:45.865145
b0f21e20-8a49-4204-81d6-08ae4d67bbe3,862535626,5,Headset,1057.12,2026-01-06T04:47:27.288106
5c592e85-0f0e-4e16-92cf-9a8db9ba12da,634048092,4,Monitor,4168.39,2026-01-19T20:10:54.402347
faef2a15-cd04-407d-84da-0340598ec29e,887166698,4,Monitor,1075.2,2026-01-18T16:27:00.918682
f1982ed7-1879-4090-b72e-8e6cf437d127,602968212,1,Notebook,733.61,2026-01-13T01:47:23.947800
