codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
ac23fc86-449d-49bf-8358-c58f8b482926,319959528,4,Monitor,3849.05,2026-01-28T09:38:22.764203
8aac005e-6fab-4f01-944c-7cb783f24151,144268369,3,Teclado,1938.11,2026-01-23T09:29:11.782024
106acca0-24f5-4746-867b-2b47ae04db28,298107957,9,SSD,4991.9,2026-01-04T19:22:41.829581
6ce1d6ad-1010-450a-a9de-d5baff82834e,360602285,5,Headset,1673.89,2026-01-18T00:09:20.895181
1239eadf-7da0-424c-900a-0d0a077818f2,608662181,4,Monitor,4259.96,2026-01-07T23:26:03.522820
34942a8c-fd9a-446f-95b0-843cb6cbe5ed,431707339,9,SSD,2723.0,2026-01-10T21:27:35.903146
8c99223d-776d-44b4-9fb0-4b34cdf6c0ee,492939444,1,Notebook,4268.3,2026-02-01T18:21:31.284486
7ee01925-27ad-4fc6-91b9-aefb26e6c255,597974701,10,Smartphone,1311.14,2026-01-03T16:02:36.032714
733882de-6b0e-42b1-8524-6ef9ab11c904,282276068,2,Mouse,3682.83,2026-01-14T18:19:22.936615
6cf1f399-6b7f-44a8-9a25-a4f2c3504a0c,695700088,9,SSD,2522.76,2026-01-30T04:20:55.676639
d5f29d1b-66b6-4a19-9688-55336d9ecb4d,629161989,7,Webcam,3811.43,2026-01-04T14:26:27.753781
fd5de754-b25d-4263-b171-8b241c808021,679610510,3,Teclado,1139.54,2026-01-10T18:02:50.663105
a6d9a8e4-05c2-49af-b658-2c32180475b8,744249009,8,HD Externo,4744.22,2026-01-03T14:09:55.811108
e9b78c52-4cad-4225-a295-072c2eeb3661,525863346,10,Smartphone,2590.91,2026-01-25T19:57:04.805297
afec13c9-2e83-4e54-a9ec-a9845b8441fd,849914777,9,SSD,3752.15,2026-01-25T18:35:35.062468
552b6c4c-1ded-4bf1-989b-7829a7c7cc82,199711830,3,Teclado,4343.71,2026-01-22T03:24:42.994517
02cd83aa-3ecf-4014-bd31-9f8f6c675e9f,312385846,8,HD Externo,1651.16,2026-01-20T05:27:19.891211
c43757b8-52d5-4c24-b106-e186251e915b,572857714,6,Cadeira Gamer,3907.75,2026-01-12T23:28:13.967710
b1af6f9a-bceb-4f93-9970-a8921b7de342,398303158,4,Monitor,1578.42,2026-01-22T03:38:49.799342
6526af50-f2e0-4d15-b031-635b4eb66f09,480249842,7,Webcam,913.38,2026-01-13T19:06:24.554803
91f569e1-0177-4d72-8e55-2d9e7ab94d8c,393332644,10,Smartphone,1880.59,2026-01-28T00:29:20.196929
ae4cf1e3-538c-4ef4-a650-ca56a0a56736,547617958,8,HD Externo,2818.19,2026-01-03T10:40:05.661987
b22a3643-460a-4dca-abec-4c696d33f0cd,991293377,7,Webcam,3990.77,2026-01-28T09:22:44.803109
0a9f52a2-04a7-4cbf-ac0f-1eb3bbd56c37,326054289,3,Teclado,1182.56,2026-01-31T12:15:26.184888
1cb009cc-7935-450c-80a1-e537e8f77a71,692284210,4,Monitor,2725.58,2026-01-13T00:38:23.842661
e4be54c6-e198-49d1-8929-628e76bfe413,376400748,10,Smartphone,1156.03,2026-01-05T00:45:29.983910
5c513739-eaed-4c47-9b4e-9117d3af6ba1,637108632,10,Smartphone,1461.97,2026-01-04T19:06:07.802755
69b0cd44-8b60-4242-8b4f-c32f0dbda99b,434403311,5,Headset,4154.61,2026-01-16T14:28:01.474354
e4324a30-7235-47db-8550-90184e385c94,358060448,1,Notebook,793.33,2026-01-28T19:10:25.252913
f03f8363-7580-406d-a8e5-e9f324b0f49d,374579466,1,Notebook,4579.22,2026-01-17T11:12:30.216083
6c83bc78-33bb-4784-9dee-b19de9b34f1f,392941572,6,Cadeira Gamer,185.89,2026-01-05T05:23:05.053110
db810c74-af8a-46de-b1b7-3869fe4ac48d,122764601,5,Headset,3471.11,2026-01-24T17:05:11.348143
5b3bb1ad-6f8c-49b4-8716-7bdd79d91e3d,486317750,9,SSD,2169.03,2026-01-12T12:37:09.815883
d12a667c-a2f3-425a-8b61-fd29dfb8cc53,768146802,8,HD Externo,4012.43,2026-01-21T03:14:01.678718
4f644337-8a27-467e-b3aa-9d29fa32a4b9,324108408,4,Monitor,2953.11,2026-01-24T22:16:38.033540
01f8b38e-1d8c-4ead-8365-6de234a331f3,562376503,2,Mouse,4699.86,2026-01-15T09:22:13.260405
bc11e8aa-46ff-43bc-b296-a98957faf635,251069540,3,Teclado,209.75,2026-01-07T10:44:57.609462
44de490b-0680-4689-887e-e72c8ffe012c,518972637,6,Cadeira Gamer,1165.61,2026-01-07T14:25:39.345993
a2a13a68-6ff2-42dc-aa5d-f18ce012a6f6,875553823,7,Webcam,2419.11,2026-01-26T05:00:15.288117
a9d8295d-bd37-46dc-a3c3-48f17188fd13,182048526,7,Webcam,4064.02,2026-01-30T09:38:08.143156
d761f164-1002-4064-a63d-b918e015f0e2,776866347,10,Smartphone,1929.61,2026-01-12T02:23:21.242464
39e8ba39-f65a-4a0b-927c-2bc8f0795477,756464924,7,Webcam,1946.54,2026-01-31T20:13:11.022122
