codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
f95e9f23-1003-474b-ac6a-0653eba2ff97,137087806,3,Teclado,1142.74,2026-01-26T17:50:21.340129
d69e860d-8a56-41c2-a182-1d765313d0b8,485727962,1,Notebook,4930.52,2026-01-24T10:37:17.881365
a7217409-206b-4f3a-a8d0-2516e1778fbe,467974042,2,Mouse,2949.59,2026-01-31T22:27:57.477900
e1cb3a0c-dda1-4f40-9f9f-be5312d00e0b,671984744,4,Monitor,3346.28,2026-01-29T19:12:17.076894
f3da5cf4-eb79-4986-8c6b-9e85aa4c7c9a,286321337,5,Headset,2652.71,2026-01-24T14:59:25.493362
b8e01e04-434d-4d1d-a4ad-d207a300474e,924791895,3,Teclado,2559.6,2026-01-06T22:48:22.006628
a9023745-8eeb-44b5-b91b-8b4ecea78814,849746713,5,Headset,3426.91,2026-01-09T11:50:10.664112
109c9c53-19e9-4b32-81e7-b7ff5e7c6e0d,477897291,2,Mouse,4582.4,2026-01-20T08:47:09.282980
df6f27e3-9590-4d30-81c0-94907b9f1a0e,166763918,4,Monitor,3251.8,2026-01-12T01:54:36.269877
70adc855-eeb3-4fa1-a17c-15e1807dfe6e,324413263,4,Monitor,4985.43,2026-01-26T15:56:14.654762
22750ac8-bf3c-44c7-ad75-b697d6cdbb42,341621474,2,Mouse,2202.55,2026-01-13T12:49:52.804525
6e5e4706-3bfd-4060-9d9f-697aea0f0424,931579518,3,Teclado,764.34,2026-01-18T09:31:50.198338
5f4bac05-7e92-4b4d-a137-93689706d02d,245169864,3,Teclado,364.47,2026-01-19T07:32:18.009036
dd41caba-7be1-458e-a96d-9746ab594ec1,420992718,1,Notebook,723.04,2026-01-03T16:50:46.595624
c7e193d3-7df1-4ca1-b899-ef7084a4a0b4,510806075,4,Monitor,3083.48,2026-01-19T09:03:18.565952
2499db9a-9006-4146-9474-c036ea3ddc8e,862335822,4,Monitor,2119.66,2026-02-01T17:05:20.616626
