codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
2937f264-8f95-44dc-a3f5-64d63f87e066,214262663,1,Notebook,4769.11,2026-01-11T01:26:53.342629
810c4329-de64-4382-9aec-a559513220a9,322713098,7,Webcam,538.56,2026-01-28T08:34:31.787669
bb0fe9a4-0bec-4dae-8306-31f779a67102,529076860,9,SSD,3009.69,2026-01-05T21:02:51.579521
f4bdea39-d948-46bc-a127-b94e992dd464,604844873,1,Notebook,2361.51,2026-01-29T02:52:51.999852
bf3dbafb-6036-478f-9fd0-58a8493f1420,784594787,1,Notebook,1377.24,2026-01-14T04:50:00.058654
30d1e693-f23a-42a3-aba5-488d02e6ec8b,184309220,1,Notebook,4690.59,2026-01-18T04:11:57.585730
3c3b9d23-8693-4227-bff7-e7e42c75da33,697321514,5,Headset,2282.82,2026-01-21T15:09:52.074845
7f769e8f-d7fa-4f12-8589-a52a10b14bf4,807770827,7,Webcam,4302.36,2026-01-07T20:32:01.812634
b6b0e7a3-7d9a-4fb2-8d67-5f91bf094205,460562188,1,Notebook,2358.11,2026-01-31T07:33:07.396659
1ca48d70-808e-4b05-9797-a0c52865a0d5,877258975,3,Teclado,1755.75,2026-01-15T16:35:42.099703
ed2e39b5-b7f4-46b9-9524-6b662393016e,614244808,10,Smartphone,4034.11,2026-01-15T02:11:40.560083
c5f61820-9839-4ee4-945e-1ae05d853389,608117542,2,Mouse,4787.86,2026-01-21T15:33:39.160410
4b7ebd3f-a9bc-4091-8562-2009c4c66a70,824206303,3,Teclado,4349.07,2026-01-07T07:59:25.939640
deaf05aa-0c8f-452a-aea7-d4d1acb2251f,619057873,8,HD Externo,4006.11,2026-01-09T20:20:40.706255
61a1fc35-fa5f-4807-b6cc-ace30405ad2f,546419686,8,HD Externo,3326.18,2026-01-09T10:57:54.984347
990dc1e8-ebf3-4971-94f8-774823927da8,983185412,5,Headset,4943.28,2026-01-19T08:31:23.326540
892ccc6c-702b-410b-9e51-cdbfd827c33c,750237909,6,Cadeira Gamer,397.86,2026-01-28T11:37:27.917285
d0c76ed8-d1db-4327-beba-a06befa8ed05,431267828,7,Webcam,839.44,2026-01-07T18:00:01.677696
b58b56a1-bdf8-4e9e-b045-447358434025,256035538,8,HD Externo,317.19,2026-01-27T09:38:35.052030
a1bd48ab-3621-4f18-8f3e-61d671820e70,776079483,8,HD Externo,4554.8,2026-01-23T05:48:26.340192
f0877ee7-9815-4188-a0e5-f5fc6a2270ea,382590190,8,HD Externo,1388.39,2026-01-14T02:21:20.435914
8d36331e-5222-4081-abf3-3431c30c5453,565858163,9,SSD,2846.73,2026-01-24T06:10:37.270830
8451aa26-23af-4fe9-8749-a8bb3b6e423f,199035944,4,Monitor,579.1,2026-01-23T10:35:15.478679
072afd5a-63d0-4de8-a933-8b6cb6c4e520,864891659,3,Teclado,4314.43,2026-01-14T11:17:02.673915
0f61c8b0-8ffc-44c4-b916-481fe4ff40cf,575478421,2,Mouse,1067.82,2026-01-31T14:04:34.970953
87cee363-cb5e-4520-bb4e-fd89e08e65e7,303399447,1,Notebook,2571.64,2026-01-30T11:48:05.590747
74fe4d7b-1701-4e09-b66a-2bf22b64e68c,438285286,5,Headset,4493.16,2026-01-20T08:07:52.509664
5e3b42ae-cf69-4fa6-96f7-ae994d623030,920701266,5,Headset,3109.18,2026-01-21T23:43:53.844379
c013fefe-e78e-42fb-8f3f-0cc27a6a3233,117280957,4,Monitor,667.06,2026-01-13T18:50:17.343787
29091914-11eb-4ed8-a99e-bee7d52b1ed1,946054679,10,Smartphone,2030.4,2026-01-10T06:26:21.599269
6f59af51-cce6-4929-b556-394fb82c8552,429927853,4,Monitor,4562.13,2026-01-17T17:53:36.354468
4ede5e3d-4ad7-4a48-826f-cef821f8278c,876264989,7,Webcam,383.88,2026-01-29T21:01:06.713432
ad553d48-274a-4b50-ab0c-4c32a9e29c11,391714703,8,HD Externo,480.79,2026-01-07T14:39:41.497144
c9aeb74f-c00a-4ed8-9747-b134a3f7d9bd,981801578,1,Notebook,111.95,2026-01-13T05:25:15.170320
