codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
bd2b4749-168e-44c3-b491-2cc9bc6d5b6d,152432328,1,Notebook,1876.47,2026-01-18T14:55:51.038583
97b19c55-26f5-466c-b46d-486a0f13860b,926944029,7,Webcam,4441.58,2026-01-23T12:20:35.846845
a96d473c-fb1c-46fd-82a4-50cab4531d6f,793802473,7,Webcam,364.18,2026-01-24T12:09:02.121673
f21c84fb-c2bd-4e50-82e9-3f0bc11e4dc0,284507715,3,Teclado,4746.08,2026-01-22T22:36:16.869998
ced0b23d-4bdb-4de3-82a9-def48ef21a33,623323011,10,Smartphone,1019.61,2026-01-04T22:58:08.337921
df221868-794f-44b2-aed2-b4ecae458610,950824871,5,Headset,1817.59,2026-01-25T09:56:58.367635
490ed67c-6758-47c0-9b46-09515ffa3ffa,625882743,2,Mouse,1627.35,2026-01-27T14:28:21.295343
78a9c573-4ee1-41ea-84d3-744b13bd5545,720192317,6,Cadeira Gamer,1752.29,2026-01-03T23:38:34.152883
527aaa6b-5961-40b5-8a3b-5e4966557fc3,118706732,10,Smartphone,2651.52,2026-01-19T15:32:06.372316
dc02bd42-e9c1-43ed-b415-3a77c3dddf1d,331645765,6,Cadeira Gamer,4814.32,2026-01-03T05:46:37.256602
5193c24b-1015-4706-bbb3-49d3b72d6aef,956560373,7,Webcam,2664.56,2026-01-15T02:17:21.624801
43653d59-5158-47d0-af60-d9f7a8945b6c,437920438,2,Mouse,1868.0,2026-01-13T10:38:23.368287
2e6d4ceb-1ec4-4558-bc1a-47f711f46568,338855594,1,Notebook,1522.28,2026-01-13T20:06:27.558501
01e7a3ec-9e37-49a1-b8ae-6f798b81a741,730194604,6,Cadeira Gamer,968.09,2026-01-15T23:22:54.810933
5d3dc572-bf2e-4bf7-9913-6d003ca863c7,426048386,4,Monitor,122.99,2026-01-11T23:09:07.804713
27014fa4-06f4-45e3-849d-0077589d1199,666830090,7,Webcam,1770.81,2026-01-26T05:36:38.178674
ca92e0b2-3285-4792-957f-f87d232bb829,720967142,3,Teclado,723.76,2026-01-30T13:30:45.178214
5c4053c4-4107-4e65-a361-9e342a10d045,203374293,2,Mouse,4864.53,2026-01-27T06:11:45.086865
4076a2a2-e966-4ea0-9fb7-0a879eec8550,492460786,10,Smartphone,659.8,2026-01-06T02:50:47.626927
677e7e06-9e5c-42d9-949e-5b35abdc0123,891993957,10,Smartphone,2202.91,2026-01-15T16:58:53.334942
0d06041f-679d-4e95-977c-b2aa26058dad,955844926,6,Cadeira Gamer,4997.86,2026-01-26T12:15:48.881621
c9e5fbb9-8b5c-40ea-956c-c477d463d962,882252625,7,Webcam,424.15,2026-01-13T07:04:17.528713
d9b38168-7515-4994-8e92-654a80076bc3,877572771,7,Webcam,2593.95,2026-01-20T06:06:41.700494
ef81a8a4-1b60-4a06-adce-12593ba1a933,952826976,5,Headset,3284.41,2026-01-30T22:32:29.489434
bfedba73-63ea-4af6-9e42-6041288ac4ee,562721351,1,Notebook,3373.84,2026-01-06T22:28:50.741051
af73856c-c887-49a9-b097-dc5301ad9725,995810281,6,Cadeira Gamer,1001.5,2026-02-01T05:33:27.274723
79ffe3f7-f6ba-4118-b493-e5ab0702a543,887929000,3,Teclado,3847.71,2026-01-27T16:26:29.210423
f5857913-a52e-484d-9044-4dc13b557ca9,521281814,8,HD Externo,4233.75,2026-01-04T23:16:53.556616
f7ff9cd1-9030-438a-a69c-1cb96466d863,112854140,2,Mouse,301.16,2026-01-06T03:52:42.472338
5e3f0a02-be12-4001-8332-3d9ee725e3e9,677465090,3,Teclado,1479.15,2026-01-15T13:52:40.234677
aa2c183b-82f5-4140-a835-9b2f5a7da8c2,750200099,10,Smartphone,4520.8,2026-01-22T17:57:06.464510
50be5612-cf52-4132-abca-df485f0b8e94,789976821,6,Cadeira Gamer,2626.15,2026-01-20T19:02:18.471450
bd416ef4-3741-4134-a086-b88ac4c847af,185970701,4,Monitor,2122.36,2026-01-23T14:33:34.006492
663cc258-10f8-41ec-86dc-47be26b028d9,864843141,8,HD Externo,734.69,2026-01-09T07:51:11.251885
74bae25c-4e89-48b0-ab7a-12be709b6be0,240033178,6,Cadeira Gamer,3531.48,2026-01-16T05:56:59.813153
d7ed212a-8c9f-460b-9ebd-056ef2bafe69,567293233,8,HD Externo,885.54,2026-01-18T19:18:33.659533
a091d390-7bb3-4048-b789-698980b6896a,882579388,1,Notebook,1169.37,2026-01-31T13:49:40.251446
38358202-84ee-4a35-a007-4f042fad16d5,163020948,3,Teclado,4342.37,2026-01-28T01:18:17.909302
a846d02d-8cf2-467c-bfbd-4b41db3fff11,163154271,5,Headset,4042.74,2026-01-30T10:04:17.433293
08c4770d-5436-48a7-a646-3dc3c07b678b,410635539,6,Cadeira Gamer,1602.4,2026-01-08T14:51:09.894354
231a2360-6e01-4d59-8352-fccd449d4f39,874334620,5,Headset,152.77,2026-02-01T12:50:34.911988
3abaa45e-20a6-48c9-9125-068e66e36f04,845874913,1,Notebook,3576.66,2026-01-30T17:08:58.791218
16959a8a-32f8-4c61-bce9-011353f7696b,841682658,2,Mouse,463.82,2026-01-18T04:53:50.822120
39721455-0b90-48d7-bc6f-81f0c9d70adc,692809177,8,HD Externo,2791.13,2026-01-12T20:44:23.458257
e1658351-cc7c-410b-b457-eac10659986c,467379420,7,Webcam,2028.23,2026-01-17T13:08:40.687838
7d7be56c-bad4-4aae-bab1-3607e6563bab,700004070,6,Cadeira Gamer,3068.4,2026-01-17T05:02:42.429793
32c1ed01-805d-4879-9fec-af118e66a681,766097282,10,Smartphone,4670.92,2026-01-30T08:04:19.387741
faa3b057-40cb-45a3-b307-3ce6f24a7f52,233830333,10,Smartphone,1162.31,2026-01-10T18:02:26.673306
46a0f15b-61de-4d21-86f8-ca77df92bbbe,330711862,9,SSD,4783.52,2026-01-17T19:21:41.203782
205185ff-9093-4c21-b2b1-d20d74284a61,260606606,9,SSD,3907.46,2026-01-22T23:57:03.704459
efc14079-ce57-4165-97fb-8e1e6dd252aa,991090951,10,Smartphone,3962.58,2026-01-26T10:58:24.562163
4ad202e3-82c6-4863-9797-c0dfdd22c88d,382136989,9,SSD,3045.77,2026-01-27T21:29:02.682794
0912983a-eb52-4d2e-b19f-1a674b4fae14,347754708,4,Monitor,4472.53,2026-01-23T00:07:34.427709
d166cc0d-fbed-47c1-8f93-d6fad698d040,710454000,2,Mouse,3799.25,2026-01-04T20:25:25.604266
169dd00a-ba6f-4c62-9832-f68ec7d97a54,933703628,8,HD Externo,2316.99,2026-01-23T04:45:23.248320
ad4e550f-0e42-4233-82da-84208c710e1d,592382608,4,Monitor,1557.49,2026-01-16T23:13:42.016579
35f0ad0f-568a-43f5-bc72-ae16962996e6,148106106,7,Webcam,3040.63,2026-01-03T08:51:47.809920
c1ef9a25-8167-4f13-8099-dd4c2456e601,497242566,3,Teclado,586.76,2026-01-22T04:43:55.253554
020a46fb-d670-42c0-8f15-dee64e35f3ee,951052171,5,Headset,4334.27,2026-01-10T19:33:02.381445
3ea7ca71-c02e-4726-a3d8-645286710662,664162320,1,Notebook,3937.83,2026-01-05T03:32:48.318333
71a944b8-b732-4635-8f0e-f1f9d8b1ffec,518444528,8,HD Externo,3865.18,2026-02-01T06:19:01.684941
dc27a8d3-12d6-42c8-8b07-2ff02f9a9f41,960825067,1,Notebook,4444.93,2026-01-10T16:02:04.480280
e11cf2fa-22b8-49ad-951e-90fe55d54343,404158061,2,Mouse,244.34,2026-01-15T19:06:44.608301
af3e1fb6-42c5-47ec-ba5c-37c5fda5a343,882819362,1,Notebook,4560.48,2026-01-08T18:02:29.147384
aa509580-3993-41cb-93fd-f46e79592500,336040710,9,SSD,4124.81,2026-01-28T06:09:34.673037
487791a1-2194-4058-abf2-d2a0d3895d72,712800743,6,Cadeira Gamer,1357.69,2026-01-13T19:22:14.201027
0c761132-a457-444f-9fb9-1e5afcdb6500,715340579,4,Monitor,3074.2,2026-01-28T07:21:41.624585
4abb7eb1-776c-41bd-9189-c7dc29e769b3,758554792,2,Mouse,4158.56,2026-02-01T18:11:33.202476
fd70dc6f-36f2-4985-966c-7b6d5c843ac9,212766861,5,Headset,1028.58,2026-01-28T04:03:30.433181
39445bb8-5e0d-4bab-b688-eee500cecaeb,838016727,9,SSD,3521.07,2026-01-13T00:52:17.696869
f432c517-0a77-4bed-8f48-728678e39c61,179915940,4,Monitor,3039.76,2026-01-24T01:15:06.020051
2baaae72-844b-49e4-9967-cd95fdf6bdad,381924337,7,Webcam,4746.66,2026-01-26T15:22:39.562374
87b7cb9b-abfb-4d93-84a8-47a37198dcc2,753976906,7,Webcam,2840.79,2026-01-15T17:30:22.835155
c4b66651-4135-4ac0-9b65-1a19dfdf1f94,765753971,10,Smartphone,3774.04,2026-01-27T15:56:07.066480
b2eb8b9b-729e-4d39-84a9-8dc884016d69,328663915,3,Teclado,4958.75,2026-01-11T02:22:51.449391
8f9ccacd-02ef-4960-960c-dfb08c7e5f78,542197363,3,Teclado,2113.4,2026-01-08T10:33:44.478782
aeca8862-90a5-4a68-a74a-7e647aadff03,119395969,7,Webcam,1492.33,2026-01-20T00:49:14.600526
03dbb1e0-009a-4c9b-885a-ee8b3ce50f06,128420047,7,Webcam,2314.83,2026-01-10T07:46:46.266381
a0ba3000-495b-4f9a-9a0d-a45934cad849,315450525,3,Teclado,4610.87,2026-01-20T08:14:34.840741
c3916031-622b-4bd6-8c84-5b1cb604d67e,217065194,3,Teclado,2221.12,2026-01-27T18:39:31.516333
c6c548e3-08f7-4075-8282-b37ae47814c8,839001909,5,Headset,766.09,2026-01-09T11:29:30.453919
79756019-baf2-4977-b425-4cbf9151cc5a,287313748,3,Teclado,1888.32,2026-01-12T07:56:19.276498
42d4af68-19b2-4a99-907f-702f5e4b1cc2,424717369,7,Webcam,4802.07,2026-01-07T20:48:56.257839
96110b75-a45e-49a6-b6f7-6a5de0ea99b0,532086150,1,Notebook,1796.9,2026-02-01T05:04:29.018820
8e32e454-8d86-4941-a4cc-7f70e057db8b,553294493,8,HD Externo,1572.79,2026-01-04T09:15:35.872852
514aaec8-f867-46a9-9e08-386bb461465d,312926124,5,Headset,1976.82,2026-01-27T01:16:50.933424
14e4e967-d604-4ede-a176-4aed8ab7e484,624020058,1,Notebook,1128.17,2026-01-09T05:24:32.373822
12591bb4-0cdd-45c3-a700-edee6aac0f86,518172900,4,Monitor,2562.39,2026-01-30T00:15:57.895288
ef12deac-d7c8-4071-b486-fac83a7c9a79,763511671,3,Teclado,323.36,2026-01-18T07:11:42.908698
e4ba2d1b-95cc-495c-b09c-90f0a9494c96,622053957,6,Cadeira Gamer,3098.62,2026-01-12T07:38:43.754469
a0da70ab-159d-49e4-8f00-5a269df4f4b1,306749064,2,Mouse,3681.18,2026-01-14T12:37:41.116912
26610021-adda-4334-a917-f7517157a1da,255908774,2,Mouse,3297.74,2026-01-08T03:37:20.771578
c375cecf-514d-4f6c-8d1f-2000b60c04ea,362071005,3,Teclado,1941.27,2026-01-20T08:13:00.083391
