codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
28e71c91-7aaa-4365-986a-8f274ea30ff8,813512534,3,Teclado,2949.75,2026-01-12T12:27:23.506588
6fe75f1a-74e8-4def-9633-f02d2914c849,937192256,5,Headset,2220.18,2026-01-23T05:04:24.004077
f69705fc-0a35-43ee-9559-59ead2900ef6,126799657,10,Smartphone,4778.66,2026-01-11T14:11:06.784953
63e0cc1c-3680-4e5b-a075-80f1bb26d07f,148474856,4,Monitor,1800.25,2026-01-07T00:10:25.104714
da675743-aee9-480b-9300-cf90243768a5,953177933,3,Teclado,869.64,2026-01-23T20:14:38.890728
0e6e000f-079e-4f4d-b0ce-981e9a14dc20,740331269,2,Mouse,4459.01,2026-01-20T02:17:23.322412
88e64c27-52ff-4c9c-8f6c-7333e287a3bf,842576618,4,Monitor,2791.07,2026-01-09T18:10:53.324940
6f6b3436-078f-4c8a-b735-3a618a6d80ca,446979319,3,Teclado,1494.77,2026-01-21T05:46:23.122303
b71ff39a-4377-428b-8cbb-52f6c890c2aa,105322782,6,Cadeira Gamer,2313.12,2026-01-11T02:54:34.455971
c9fef481-b447-4c94-b531-c2a42cadc964,287739037,8,HD Externo,2942.33,2026-01-07T21:00:01.874194
98a2e533-fe37-4893-81ec-c1bbd3b136ac,459591536,6,Cadeira Gamer,3013.28,2026-01-20T09:48:34.758325
55f1f12f-3c55-45c2-8e5d-cc9400596027,255186965,3,Teclado,895.59,2026-01-18T12:35:44.944450
f0c5b006-7474-4eb2-9675-833a9c9cab7e,638579975,4,Monitor,1620.66,2026-01-15T18:21:31.032823
f28872d0-4d0a-4291-9df6-27435da7b5c4,900889071,7,Webcam,1280.0,2026-01-08T01:48:06.190097
da7b27de-448b-4e22-ba63-3594d40f2d80,381739767,7,Webcam,403.56,2026-01-28T09:03:10.317169
5a6ec489-fad5-4451-8da4-e29f6c88345d,686159452,8,HD Externo,3510.76,2026-01-22T00:19:44.358936
5fadaddc-5517-4087-bbad-df332414d890,475470359,1,Notebook,3246.6,2026-01-17T19:39:22.524720
ad6b9710-c11d-43b0-b752-998a000f03d0,324855639,10,Smartphone,1390.6,2026-01-10T10:06:47.502708
90979850-4ec4-4d65-83f4-40249c84e21c,419443724,9,SSD,363.24,2026-02-01T05:15:39.369141
112eab7a-447a-4e83-a88c-755a276dc946,544894728,3,Teclado,2768.38,2026-01-15T00:19:36.172480
93e68491-c474-4b86-a2df-62255b1aaa30,374868109,9,SSD,3884.4,2026-01-25T01:18:19.337845
615f07bc-2115-4011-b92b-0c88aa656c9e,445872310,2,Mouse,1404.68,2026-01-19T17:55:09.555185
1918cf88-baac-4ac8-b68d-de4d56aa34a1,795814740,10,Smartphone,4949.51,2026-01-22T14:48:17.057400
f557fc7f-ce18-4cc7-ac85-d5a470b7bbc7,507981308,6,Cadeira Gamer,126.92,2026-01-19T02:25:51.108470
18fcaac2-0d4b-49fb-be29-995490b2d4cb,951451839,8,HD Externo,127.12,2026-01-09T09:28:03.971433
7a02a5cb-7415-4259-9fbe-61eb13a8eef7,425801194,8,HD Externo,1304.51,2026-01-05T02:34:32.577952
cbe02485-a9c7-4ca1-90a6-eca5da186a28,104717702,2,Mouse,1614.67,2026-01-12T01:32:05.739149
88e4af6c-2b8b-49cd-aa02-3a2674bb70cf,759186400,2,Mouse,1838.93,2026-02-01T06:21:06.117551
3a65fb70-1561-4ce1-8380-76604e2131d6,464238131,8,HD Externo,2345.55,2026-01-13T20:36:00.704672
319b8d68-afea-4dc8-ad62-7ef8af6221f8,567437189,3,Teclado,2545.62,2026-01-26T23:01:53.009602
407e13a2-7559-4511-b053-f927fdc14e80,850133855,6,Cadeira Gamer,2427.75,2026-01-17T05:34:55.489602
69cbc1d1-4c6f-4483-ae64-6e1dc077e39d,729745999,9,SSD,4220.06,2026-01-13T09:25:27.899997
fec54330-5a30-404c-9e53-0980e4b3558d,513340229,1,Notebook,210.98,2026-01-03T16:12:38.035215
763a0b01-8e76-462e-98b8-d61e015118b2,654852797,10,Smartphone,2023.02,2026-01-05T10:39:18.768292
5ea000fd-616f-4452-9665-537b99c565b3,447523501,4,Monitor,427.59,2026-01-15T18:35:08.480403
4123154d-c538-47f3-9acc-c4a7e5c2dd2b,344609714,5,Headset,3999.24,2026-01-28T15:12:10.237237
c41ac863-924b-4dcb-af40-edf4b75d701e,449262876,2,Mouse,1553.35,2026-01-08T10:31:06.078750
b020975c-b4b0-44b1-b23a-f44f70378432,831816111,1,Notebook,2407.74,2026-01-29T13:24:05.709891
75087e86-f0a2-4943-8635-7ef71cff5400,760929968,6,Cadeira Gamer,3389.24,2026-01-09T01:34:13.667288
43487a9d-27a7-4ea8-81c0-9281461951c6,604092549,10,Smartphone,3973.96,2026-01-26T03:37:01.627557
dbdf5f34-e3de-43d9-9022-5b924cc81c36,811583823,10,Smartphone,1964.8,2026-01-26T04:23:17.054012
97547d10-6928-4af7-9d14-56268d304d42,830027445,10,Smartphone,2053.93,2026-01-13T11:21:21.859320
95135543-5917-471d-ae04-8f45caedc779,211237445,7,Webcam,44.89,2026-01-16T20:56:31.248550
6640d34e-8dbd-4634-93bd-3d244a0bc0c4,686799990,6,Cadeira Gamer,4837.69,2026-01-25T10:17:04.066269
ac99ed0f-9cd9-473d-80a5-3a6d8ad981fc,229696179,2,Mouse,3831.01,2026-01-08T01:29:09.599733
b7e959ab-ad6c-411d-9b7f-596c40454f5b,921039129,1,Notebook,1361.22,2026-01-28T09:30:00.406463
