codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
3a3448e9-0846-40f7-b73d-994f50cbc8ee,771438123,10,Smartphone,3310.91,2026-01-18T20:36:56.896556
97c20aea-29ae-428e-8e9a-f8a7464c8d8b,135743272,6,Cadeira Gamer,1988.11,2026-01-21T02:38:13.745591
2a1716e1-be9e-482f-b901-fd81a8afa069,877077193,8,HD Externo,1282.48,2026-01-31T16:21:40.671753
bd777f38-2597-45c8-8d86-11aba9c0d2d9,179235567,2,Mouse,1183.46,2026-01-14T16:24:41.203615
fb9fec86-f6cb-488e-8574-7f6b87505b3f,324602582,6,Cadeira Gamer,3288.9,2026-02-01T00:11:49.150139
dc02f707-0b8a-4be6-ae66-31e329a031df,438990846,6,Cadeira Gamer,1937.78,2026-01-06T10:57:53.025541
397e18b2-5f6a-4d1d-83a2-72af21e84c6c,834453128,7,Webcam,2097.17,2026-01-14T18:17:38.973999
f67592c6-d858-44ca-b45d-3f2de81216c5,514858831,2,Mouse,3378.38,2026-01-25T10:36:53.672811
e7f6968c-bfe4-4c63-a83e-78ebedce1d74,423741845,6,Cadeira Gamer,4625.21,2026-01-28T23:45:16.411580
649ca89e-087b-4857-b26e-03bbc3461b30,300167099,8,HD Externo,2492.14,2026-02-01T21:44:56.595228
ebc81a1d-8e94-4b82-a7a2-54364985b897,976304576,1,Notebook,774.07,2026-01-29T13:15:22.111362
0f2c1f59-6f18-4bc2-8c72-a9c12580ef0c,303388630,9,SSD,3958.08,2026-01-19T09:55:07.045387
7f709922-4bf6-4805-a0f6-e4e7a4386466,602684804,9,SSD,1465.22,2026-01-26T11:07:53.779643
35db8e30-48a2-4160-ac45-e636018461fe,218700721,9,SSD,644.32,2026-01-30T16:28:23.785857
a3fa3e24-35a1-4afe-bf70-c6fd96ed2f6d,147029677,7,Webcam,445.46,2026-01-29T04:35:16.775528
4941271c-496c-4467-abe8-fbb46eaa0fad,115127488,1,Notebook,981.31,2026-01-06T15:52:11.038889
bdd48548-b306-4eec-acc1-a07dd08c4930,341202814,10,Smartphone,4015.25,2026-02-01T15:26:03.684308
ea0ccce9-2c4c-4038-9aa0-05acae6bdf57,785317328,4,Monitor,3706.6,2026-01-28T21:10:04.423416
8632b3a0-7376-44f4-a609-672b87317784,938845106,10,Smartphone,2129.99,2026-01-16T06:31:27.521532
45456e17-1581-4891-8474-051f3e7e9adf,975750068,5,Headset,1109.91,2026-01-13T09:50:29.642505
2cd6b458-3c6e-4794-88a8-a5a3f8043d04,133889973,9,SSD,2324.26,2026-01-19T13:43:15.533206
fd68d3ea-c57c-48b1-ba9e-918b69220b9e,766877366,4,Monitor,3593.43,2026-01-21T08:56:04.009409
09474fef-7a0f-4ff4-b165-2162641f8f3b,499929058,10,Smartphone,1381.78,2026-01-07T21:36:06.627312
35405efb-c0a3-488e-8cee-8b2f65f056c9,599642008,5,Headset,1110.75,2026-01-28T05:43:27.821929
6ca8f1e0-c345-4a1f-a50f-91ddff9da155,886090523,3,Teclado,2126.32,2026-01-24T03:14:21.089754
b1b8a579-51b7-4c54-830d-edf928a3c9d0,330852694,7,Webcam,442.68,2026-01-06T06:49:53.726951
96915816-e1fd-4185-9894-ba3874392571,593501494,2,Mouse,2681.34,2026-01-12T19:13:57.916087
8441fa3a-38cd-4194-974b-49ec52044167,582429035,8,HD Externo,2339.55,2026-01-31T07:57:08.218201
e2ccc007-d2ef-4714-b34c-136b1ad65ed5,974857583,6,Cadeira Gamer,4874.56,2026-01-27T01:26:28.103476
ca592483-b6c6-4894-b3e4-0053d6869bcd,104701238,1,Notebook,3519.89,2026-01-13T08:30:28.423327
7f9ed696-ad00-4cfa-8f97-9c42388ca6ae,945471684,7,Webcam,4544.29,2026-01-31T10:51:53.491394
2f34f31d-20cf-42d4-8ce7-493389d1989a,868362172,9,SSD,152.55,2026-01-16T07:56:21.105440
649cf95b-73d5-4090-89eb-b63e5305bacb,974004999,2,Mouse,3565.4,2026-01-13T17:08:22.007999
7f6793ff-69ed-47b4-bc22-3e5a01bd5267,475811768,3,Teclado,3269.6,2026-01-24T15:40:14.955210
57dbcf9b-ea7a-4d75-9c52-dc9ce446753b,709822492,6,Cadeira Gamer,3259.94,2026-01-26T20:53:27.242403
f687aa00-0b67-433e-905e-cbd220797f94,273997731,3,Teclado,4593.39,2026-01-26T08:25:44.132441
c2ebd480-347a-489e-b94e-1248b5b3892f,170518642,3,Teclado,522.49,2026-01-06T22:33:01.069729
7934e1ac-a368-4867-a9d7-fb99c49a8304,204637983,8,HD Externo,4376.0,2026-01-28T10:42:38.549848
6f79ecfb-6d78-4c87-8ec2-a55747eda4e0,653544262,9,SSD,1299.18,2026-02-01T17:56:57.626306
c7b97a18-160f-4f52-8f42-5ca570988d29,868741258,9,SSD,1939.64,2026-01-05T12:42:18.660173
28c1d9f5-6ed6-40d9-a5b8-ad36803cb970,865240482,9,SSD,338.5,2026-01-03T09:15:35.902791
5b3d658e-e217-4b62-a87e-156be9045cf6,830264574,4,Monitor,1658.88,2026-01-13T00:47:57.959078
c5a6583a-c7cf-468c-8b8d-e9e181767d84,289637131,4,Monitor,4373.46,2026-01-13T21:03:16.198019
fd6c1f14-f5c8-40e2-8dab-78545c218227,693925883,8,HD Externo,4556.3,2026-01-25T06:11:07.967256
bc2551a1-36f4-46fd-9caa-4e340ddde7cd,271356033,10,Smartphone,638.03,2026-01-07T19:17:06.167288
dfdc44a4-e428-4aab-a54e-c00c2f28823f,993359537,5,Headset,819.89,2026-01-24T11:50:28.207075
3a8926c8-31f2-4600-a68c-5a2d41069ac2,881395069,3,Teclado,1615.13,2026-01-27T08:43:07.584791
c5d66e28-c4b8-4247-a158-0452f829d485,351098556,10,Smartphone,1121.64,2026-01-18T03:30:45.077898
116f854d-b71c-4021-90b2-195672509479,711340336,2,Mouse,1355.74,2026-01-03T07:22:59.901134
62e9af05-a2e6-41f5-9eab-e9bcdc6d3218,676517295,4,Monitor,1179.91,2026-01-05T12:39:15.203221
51d0a1d5-bc80-4639-b7b0-6ec0da1dbbfb,503312522,3,Teclado,2396.86,2026-01-24T08:56:20.851946
bb07acad-37bf-4677-883a-f83ee767f738,954821341,4,Monitor,356.07,2026-01-08T09:20:04.493128
a916ee0b-11c6-4953-8fb2-a8596476a62b,134581519,7,Webcam,1539.25,2026-01-15T12:56:16.947615
68d9ba87-a8b0-4eea-8d10-6be74092ac47,559293383,7,Webcam,1046.75,2026-01-11T22:06:50.608753
26f20821-ca9e-45e6-9c0a-e862a3243739,783558845,10,Smartphone,2361.96,2026-01-22T07:33:55.805660
498164b5-8d7e-459f-bad4-a2a6b1bc295e,743070337,3,Teclado,4366.78,2026-01-04T08:29:40.357253
2ca9f92b-888c-4956-8b88-fe5ab4b3ec11,931950055,8,HD Externo,4593.79,2026-01-07T07:22:52.400309
91610da4-03a0-48bd-950e-9ba743d6f315,637536971,3,Teclado,1873.5,2026-01-16T17:31:36.376176
5ec6ebc6-4d4d-4789-bcd2-69e22663cf04,517480841,8,HD Externo,4313.49,2026-01-27T18:01:48.137051
40488765-fb45-4e2e-8591-995e09b1331d,539362579,4,Monitor,464.72,2026-01-15T00:55:21.396343
46325345-8857-4b15-86e7-1a21397200df,803803599,7,Webcam,1629.28,2026-01-15T11:26:49.304255
1acb2a99-bf2b-448d-a5a8-f09364692cec,762415724,1,Notebook,4573.83,2026-01-18T06:48:03.923421
40a5c250-268b-4bb3-b2a1-3fc44ae84c87,439815453,1,Notebook,107.99,2026-01-25T06:28:12.832173
31878c11-ea9c-4354-bfc4-dd8469b7d3fd,551848220,4,Monitor,2294.62,2026-01-20T11:19:25.126769
93175cf9-4215-4445-a098-ed6c6eb8d3dc,227900105,3,Teclado,3315.45,2026-01-23T00:19:41.426649
a1e3a661-4b76-40d1-b404-3c9e75a749c0,657065237,6,Cadeira Gamer,4451.2,2026-01-24T17:54:05.191468
ceb10468-4fc5-4953-bd83-788afe66fa78,681579676,3,Teclado,4241.02,2026-01-08T13:25:20.410895
f0bbb031-2b76-4a1b-8da9-85646034de6e,612560678,6,Cadeira Gamer,2527.08,2026-01-16T21:28:31.086398
2319b0d4-f0de-4ea6-bfef-0d3cc7e33567,138941132,5,Headset,1901.76,2026-01-07T01:22:06.205269
de5cfde6-0aa6-4416-825d-3a2cc7450292,819810908,2,Mouse,4824.27,2026-01-29T15:35:01.086727
29efb1b3-84c5-476b-a08f-67978c8468d0,176084982,6,Cadeira Gamer,2992.83,2026-01-14T16:20:33.784826
b8c669f9-496d-41a4-aa0e-31e1a3c0d727,896965737,7,Webcam,1215.54,2026-01-27T11:30:14.733353
aa71a5c9-051f-42e9-9ebb-b4329f3bc24d,300471483,10,Smartphone,1545.47,2026-01-07T02:35:18.365409
d053a2af-3798-4da3-b05b-4d37a1276479,491315666,8,HD Externo,868.75,2026-01-04T12:39:55.296972
30eb8cac-f1d6-43f5-b6d0-4701129a00e9,760760901,5,Headset,2557.65,2026-01-03T01:19:56.535433
31149e18-92d0-49cb-89a9-1934a0813694,591171083,10,Smartphone,4605.09,2026-01-23T23:30:40.195937
293475af-e2c6-4af7-a720-62db41be4a07,983717942,10,Smartphone,1497.51,2026-01-31T12:04:26.246421
859d0999-ed86-4bad-ae79-8e05ba2a98a3,424228998,9,SSD,4803.72,2026-01-08T15:08:00.227533
2d815e2c-ec38-460f-a918-447f3d53c042,779924865,8,HD Externo,4703.32,2026-01-15T12:51:52.461317
d1936130-7647-4944-b23f-7437b360099e,615593526,9,SSD,1008.78,2026-01-12T03:14:48.695430
8c7b4328-c701-4670-80eb-976743638d6d,102079524,7,Webcam,2714.61,2026-01-11T19:57:33.899202
04ff91c4-3b16-4afa-b98d-6ec22fb46839,459896353,3,Teclado,1886.68,2026-01-13T03:55:57.555119
586064c6-576b-4c76-a9e8-30faeb90c05e,457164284,8,HD Externo,1537.21,2026-01-26T16:53:31.701208
2a31c6dd-b041-4438-9493-96be88b971fe,585626060,6,Cadeira Gamer,2070.58,2026-01-13T17:36:42.717179
fb951cdd-a793-4af5-9d88-9755f003145c,876682769,8,HD Externo,368.73,2026-01-14T05:33:13.853795
848565aa-740d-488e-a92a-8a872cb2da7e,528031980,9,SSD,4562.35,2026-01-16T19:02:30.363635
37b3ce7a-e1e8-4c7c-85da-44e717e30eac,937246791,1,Notebook,806.83,2026-01-16T22:17:01.255721
5634cde6-1ee3-4b07-ad06-b77d90cb6439,936454647,3,Teclado,4873.72,2026-01-23T04:30:59.270715
3caf44a5-4ed3-4cbb-b285-a71dc99be651,120868349,1,Notebook,3966.98,2026-01-24T03:02:07.584753
d984917f-9968-4277-ab85-7f752812503f,627536650,2,Mouse,1540.41,2026-01-26T17:57:49.174556
bb2b6e17-b767-433f-bfd7-19c4ae82f8a6,562857816,4,Monitor,717.68,2026-01-26T10:12:17.158000
6a5a5e78-43d2-4dd6-83a7-ec7db8d33902,428615346,7,Webcam,4414.73,2026-01-06T11:36:42.211866
05db27c7-18bd-4c5b-bf79-3ef4b6b42bd8,403943513,2,Mouse,883.69,2026-01-12T18:08:53.982534
d588037a-7f27-4ec7-9fdf-9937f8e1cd34,982771955,9,SSD,3485.15,2026-02-01T16:41:02.266879
04f9de09-73b3-46f2-ba30-41447ea975f8,294430515,6,Cadeira Gamer,404.31,2026-01-18T04:10:44.247027
c6a8febc-04ee-4dbc-b73b-d1321d98ee0a,768183191,8,HD Externo,460.61,2026-01-04T09:00:32.426289
83498e95-b011-4783-8227-53775ed1c555,642125040,5,Headset,2462.41,2026-01-25T22:43:40.728600
85d63066-8e12-4305-b599-4ce2d63d42a7,773149777,7,Webcam,1809.7,2026-01-25T17:35:21.219288
eb149936-36aa-4258-b2a0-42f72edd1c70,425287760,10,Smartphone,168.23,2026-01-19T22:26:12.037589
0413caa5-d6ba-45d9-bf2d-2a826aaac4ef,310629156,4,Monitor,3212.94,2026-01-10T17:30:37.469173
