codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
815410e6-c569-4fab-b29b-cfc1eab69ee8,580401890,9,SSD,908.37,2026-01-20T09:16:58.802582
74b00307-05f4-4dfd-b697-e8ed54a7a3b9,176655019,1,Notebook,2248.24,2026-01-19T05:45:59.725792
61b5f199-6e4b-4070-9134-cf0649b18654,909764656,8,HD Externo,3311.96,2026-01-27T10:26:52.503017
1ee39f1d-9a5c-4120-8eaf-eca1d5929a44,835198661,4,Monitor,996.51,2026-01-16T05:37:15.965012
cd23cffa-bbf8-4190-982d-f41b9eb6eb2a,333235533,3,Teclado,4111.63,2026-01-30T12:12:29.642870
bd03bd12-4318-4a74-82e0-46e48106f15c,511933888,2,Mouse,4568.58,2026-01-29T05:49:57.891948
342739ed-314b-4de4-a0bd-ab84a38bb729,569982505,8,HD Externo,135.1,2026-01-10T23:46:59.178350
b9c8880d-19e8-42c3-99e3-b2b3634691e5,773505149,2,Mouse,848.48,2026-01-14T17:40:40.171128
2001289b-e38b-4b4b-904d-4955295e0da2,160978106,1,Notebook,111.15,2026-01-21T15:51:53.836515
80c7db3c-d16b-4baf-9af6-fb3e2dc4ca88,511686672,2,Mouse,3334.4,2026-01-18T18:13:27.481126
5e9c925b-7f0b-4bd9-97cc-e7aca13c7bad,473235002,10,Smartphone,292.8,2026-01-13T09:43:12.454859
de45f213-5af7-4b1d-af49-82d5143793fc,182253072,4,Monitor,4951.81,2026-01-10T10:27:51.795326
42dd98ab-0c26-483b-87c4-673be1bcfb90,636693828,2,Mouse,3389.85,2026-01-30T08:13:12.889958
7ac31fbd-8406-495f-9038-68da0a17b4a3,201038626,6,Cadeira Gamer,1673.86,2026-01-21T22:13:19.247185
00a3faf9-0ac8-400c-9b88-99bd6dfc32b0,282176157,3,Teclado,3153.93,2026-01-31T00:20:58.746133
56e6e3c1-6776-4440-a353-bf91a209aa9a,979735134,4,Monitor,2256.62,2026-01-15T03:25:15.137546
a812fa07-5655-4f9c-b01b-1a62fde15466,267816704,5,Headset,3824.62,2026-01-13T01:28:18.201192
69fc6bca-ec19-4e13-af59-cd0675fab15f,807739023,5,Headset,2925.03,2026-01-06T13:19:44.555422
8e52c6aa-3b52-4137-a4a7-a7a11804e35c,906395581,7,Webcam,2218.11,2026-01-11T05:43:58.501171
67a1df47-a2ae-453b-a87e-3f02c12d86e5,993861572,2,Mouse,4869.39,2026-01-29T17:51:27.139692
0e74192c-5e75-4cb6-94a6-1d15eabefbf6,473040626,2,Mouse,3074.72,2026-01-25T07:23:00.634805
240f602e-e63a-4cfd-b1d4-01f0c55628f1,468013698,7,Webcam,763.47,2026-01-19T06:15:56.956091
