codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
a366a3dd-53c9-48a0-b26d-b7bfa7ab31a2,227011340,9,SSD,3697.82,2026-01-26T15:31:07.631361
66fd872a-0011-45d4-bed8-122e1a8d56b2,254645528,5,Headset,3866.6,2026-01-13T14:27:58.097839
d3384e42-d029-42e6-87b5-7af8209799cc,253470455,5,Headset,3835.4,2026-01-12T05:03:20.077099
e9a06b79-1154-4fdc-8a09-8bc5a3572287,452915913,8,HD Externo,4904.23,2026-01-26T11:18:33.716946
e3cde681-daed-4935-89d5-0f7d2f23c391,649347796,1,Notebook,1023.75,2026-01-27T08:43:41.173895
eb7f3cfb-dc1d-4cd6-ae0a-d50f10452fa3,491029997,1,Notebook,4234.88,2026-01-12T00:45:47.395056
d27ea47d-a2a9-4dd7-8162-7c1823c18a3f,721210875,2,Mouse,39.71,2026-01-14T05:21:44.017145
f9fe4ab5-8514-4f94-b161-3165c61a00a9,280457594,8,HD Externo,365.34,2026-01-04T10:27:15.660559
fa215e71-a124-479d-a45e-9e370c843d5b,352349155,2,Mouse,525.33,2026-01-30T16:33:30.807520
0e365c88-267e-44cd-8f64-6ad5e70c3fef,364659811,2,Mouse,1533.88,2026-01-25T00:29:45.427241
7b416c73-6858-4d57-8765-803b0aa5f71f,638708285,10,Smartphone,3422.5,2026-01-17T21:41:28.438193
7c6e22fb-7d44-4bf3-9fef-700113dbbae7,645830363,8,HD Externo,3093.66,2026-01-28T10:45:23.383183
519cd0fb-800c-46c4-b41a-4c671ef13e44,735338501,10,Smartphone,733.0,2026-01-31T00:23:38.928267
e6790688-5976-487f-a4cd-ea1bfc545774,272660080,10,Smartphone,3440.66,2026-01-20T09:39:14.544015
bcdc6d4a-9df1-47e3-9858-2917c4d7787a,743373705,8,HD Externo,2663.35,2026-01-25T06:18:05.296347
588fd581-ae3b-4341-ad2a-9f5e2631db32,580835930,5,Headset,653.05,2026-01-25T09:25:23.007474
0666c829-49ba-4b38-90ad-1de240881a16,526912522,4,Monitor,2813.78,2026-01-04T07:28:26.789787
98fbfb70-e67d-43ca-a62f-5de22c68409f,886458455,9,SSD,529.98,2026-01-18T12:51:46.662397
a1d3c590-db6f-4b4c-b364-9d4c8e5e1a6d,941775821,3,Teclado,780.09,2026-01-16T07:15:17.547510
66a05b84-7bfe-4e92-bec8-5533edc209b4,445838335,6,Cadeira Gamer,4476.3,2026-01-08T08:22:33.596540
ced2a1f1-2589-4f9c-9293-454f9ec4c300,485038963,4,Monitor,3171.85,2026-01-17T19:31:04.519324
d637854b-1af1-4e72-af80-4b20af8c8785,303631192,9,SSD,316.64,2026-01-22T04:01:27.215390
d4674f5d-9342-4389-aa5d-2363c32870c8,459875188,9,SSD,4923.79,2026-01-16T18:15:57.287806
83e9a690-6c99-42dc-9948-c0780361c029,259684708,8,HD Externo,1672.86,2026-01-25T00:31:05.997133
a0346aaf-369f-4e10-ba32-8355e3088736,215408548,4,Monitor,928.4,2026-01-04T08:52:11.055324
604fda63-3f3e-48ab-900d-4f9911135a7c,133947572,4,Monitor,3787.14,2026-01-16T09:38:46.102673
0c7c635c-bc52-4473-9594-1db3f9975740,634347866,7,Webcam,2494.62,2026-01-24T05:12:20.743162
1e86ef6a-c4da-4fe9-912d-330d7d108d0f,678420825,6,Cadeira Gamer,278.9,2026-01-12T10:02:58.597876
