codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
73c15a8f-e7d7-42a1-bc01-6f3df17d55e7,190326503,2,Mouse,3586.29,2026-01-15T17:11:25.288067
414d85fa-6c21-4eb3-bdc8-6c639c94d0ff,307516176,7,Webcam,1196.47,2026-01-11T16:27:55.229760
f87687f0-f9fa-4b74-9f5e-4d622f27cd96,692099420,5,Headset,1377.99,2026-01-20T15:46:37.335310
3bc3e8d8-8d0b-4d22-b0bf-90a4d62aeea9,879193468,2,Mouse,102.77,2026-01-03T18:49:26.272382
93f16c23-367f-4829-8692-f930ba3f0b16,501234397,7,Webcam,305.91,2026-01-22T10:57:49.469476
c6a90280-7b04-4351-b119-024fbe74a811,650612342,1,Notebook,4141.76,2026-01-20T20:53:23.813651
0c1f9138-2ec7-4a20-b7e2-edf935532de7,522147697,10,Smartphone,530.16,2026-01-25T13:28:16.866001
e54988a6-f9a5-4c5c-bd1d-88cfbbfbbff1,536668442,8,HD Externo,4231.98,2026-01-19T13:26:52.704643
28fd123d-4e59-49bb-a8a4-67630fb53217,695259761,9,SSD,279.73,2026-01-31T11:42:53.819248
a5c148e6-9cf0-490a-a6de-dc2c679054d8,436091874,7,Webcam,943.16,2026-01-05T06:15:36.389426
1a6964b3-1471-4c78-a0c9-61b02429e71d,755626490,6,Cadeira Gamer,3104.93,2026-01-12T07:58:56.451310
6d8ebc91-f220-4b73-a6a7-0e40d3d945d7,708056243,3,Teclado,3293.81,2026-01-18T10:07:19.543571
3ecc3884-ff20-4327-8afc-8d8327e5e681,811371785,1,Notebook,2066.35,2026-01-19T11:59:57.817403
0532177e-22be-43bb-b0d7-ede9aa6aecb4,762194522,1,Notebook,4289.02,2026-01-11T10:10:15.506198
55aa6c67-8e46-4d20-b9b2-57199ea66f9b,587703443,3,Teclado,1277.34,2026-01-24T21:54:56.894885
a05178c5-4e09-4c2c-97ad-4957f77c98a4,234277204,6,Cadeira Gamer,1383.72,2026-01-12T19:29:40.315579
c497c2d3-3b47-4f96-addd-d91c2be082a0,264267769,1,Notebook,4472.34,2026-01-02T22:02:31.209666
7bb227de-aabe-4e46-8e8d-b22e88acbbf3,221244440,1,Notebook,2958.88,2026-01-13T23:45:47.381631
cd300f21-1f7b-4372-853f-54fd72c6fdfb,710716621,1,Notebook,4082.57,2026-01-08T14:12:20.595095
3b692942-c64f-421d-924e-bcad77300417,376180291,3,Teclado,63.92,2026-01-29T03:01:47.888906
844b6a06-c253-4d4a-9e6a-1cc71bf5e236,808312606,3,Teclado,1812.19,2026-01-06T11:00:36.980571
980b0ce7-04ca-448c-8c94-9aaaefd3acd3,673732740,10,Smartphone,201.06,2026-01-17T12:35:00.749503
8c12ca22-b45c-48aa-badd-300dfb956e76,477041966,9,SSD,1325.78,2026-01-17T15:48:04.083001
00cb45f4-2773-4c94-b589-d6eaa1de6cc6,905170135,3,Teclado,4880.12,2026-01-30T14:17:20.547694
3dccf39c-be18-45b7-896f-dbba3fb00886,462115556,4,Monitor,3076.08,2026-01-28T10:23:07.671006
89c3943d-337c-486d-b072-c7a1adf297bd,340528488,1,Notebook,3317.54,2026-01-28T17:16:24.712584
b6e86c4b-b438-4277-a7e8-47baa997f727,199226852,3,Teclado,433.41,2026-01-16T16:05:14.582583
e2f16a7d-3413-45a7-b331-b5aff2deadb3,662686408,4,Monitor,3071.2,2026-01-07T04:21:10.949898
ee6be460-f1a6-4c75-88f3-3df3e0f70cf0,284767951,3,Teclado,4749.76,2026-01-13T20:04:06.728541
76e19cef-eca9-47ad-ad64-8b14f927fc0d,731528483,6,Cadeira Gamer,4308.02,2026-01-11T05:56:53.465725
f63ce92c-5f86-4ffd-a0d9-3fb8d11fd8f2,139250070,10,Smartphone,1589.53,2026-01-15T18:28:33.583311
eacd85b3-f215-49cd-b707-e7884d523f36,430322315,5,Headset,1422.08,2026-01-25T13:14:26.240645
67ff35cf-b526-4ceb-92ca-2f482dc64910,951818287,8,HD Externo,1714.47,2026-01-04T15:25:51.868554
