codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
3150ef5a-90f1-40d1-acca-dd3594b3ef6a,192356572,1,Notebook,1833.21,2026-01-09T01:45:16.524044
77891f9c-ee15-459f-a3dc-88b5eb19d0b7,656124958,7,Webcam,598.52,2026-01-10T01:19:50.509656
41fbc418-451a-44db-95d3-b4092094d76f,677187274,1,Notebook,2117.71,2026-01-24T18:46:57.373010
485293b1-13f8-49f1-8836-19ded96644b9,602560425,1,Notebook,2876.2,2026-01-28T20:21:23.209813
ba9d2a91-7a35-4c84-82d5-b6e230e17cb9,404323427,9,SSD,2699.35,2026-01-22T16:06:34.128967
d78a4370-79fd-4554-87c2-4ded743fb185,378044593,1,Notebook,4277.18,2026-01-24T22:04:50.142773
6a910ed4-21ba-4e65-a047-71afbf093b4a,778789226,3,Teclado,1594.47,2026-01-16T05:09:10.156108
0b927bc8-0418-4ba2-9f56-282c7324a8eb,757606671,7,Webcam,2285.12,2026-01-07T22:32:56.812755
028f11aa-c0ec-4fd0-8498-28086325a49e,829301346,1,Notebook,540.57,2026-01-28T02:00:20.224756
29dfe728-b37b-4692-bf66-d156ec94a951,936228929,2,Mouse,479.76,2026-01-21T02:25:31.816228
bb64b3c7-e16f-42b8-b325-24148276eb12,206212658,4,Monitor,1017.21,2026-01-20T00:28:18.139924
1f169dad-00ef-4223-a3ee-1a9bde005e05,958561097,6,Cadeira Gamer,3346.63,2026-01-04T16:46:32.498244
6007c659-b1cf-4763-a392-32a65d3b2f3f,255828914,7,Webcam,2815.71,2026-01-19T15:43:05.081802
a556553e-5800-4187-adf1-6afbc4890bf4,748047028,1,Notebook,2387.73,2026-01-24T12:22:22.728129
ea2522d6-de31-490a-b8cf-3246466adbbb,175590292,10,Smartphone,3857.23,2026-02-01T02:02:06.475175
482bfd6f-2e3a-46d1-a5e3-69dd7fe81091,944167903,5,Headset,1284.64,2026-01-29T14:55:26.515767
aecbb075-816c-4d6c-a806-e07b499e9c42,980555573,2,Mouse,3011.84,2026-01-15T01:08:59.857469
d08c4b57-11f0-4cc4-ad88-67521d824e16,170995881,7,Webcam,4316.05,2026-01-11T15:53:41.926458
e5341afe-2fc9-48f1-a6ed-2d0165ae0dd9,203013494,3,Teclado,3831.24,2026-01-23T06:57:35.561528
7a555f28-b8d8-49f3-b8f7-388a8ec7c26c,168187032,8,HD Externo,1732.39,2026-01-04T00:47:04.292070
b3794029-d74c-4868-9bc8-5cb3cfbf2e18,881468546,7,Webcam,538.63,2026-01-17T14:38:31.536647
d795d06f-4f8b-423d-a9d3-f3f35b52b0ee,757518295,10,Smartphone,3341.78,2026-01-29T08:00:43.680190
22a29b79-9e01-4546-a237-e88b2ab90e87,324448135,10,Smartphone,2564.46,2026-01-08T00:17:17.496037
ee06358e-df9b-4529-a6fa-92e57b8386f9,125122179,1,Notebook,304.6,2026-01-21T02:16:11.880818
2ac89e4f-f8fe-4cd2-9eac-7c467695ccc3,289592557,1,Notebook,1528.05,2026-02-01T15:40:03.251058
a8bcebb0-4a55-45f4-8ec6-35c1eb1e7b71,853358024,10,Smartphone,601.41,2026-01-26T15:43:13.617722
61504e6a-8df7-4411-9590-3d408d1e0a95,253425469,1,Notebook,2378.3,2026-01-08T11:42:02.230870
a6890aa3-3e9c-4460-ad9f-2c8d4bb9405a,177350584,2,Mouse,2635.82,2026-01-15T07:01:53.215138
2c5c152c-da72-4982-b97d-bffa7f8b7e84,800729732,5,Headset,2407.38,2026-01-29T08:43:22.652755
4fdfe82b-b57e-4902-a016-95f2065be5a6,290270515,10,Smartphone,3999.98,2026-01-16T12:43:21.555047
99691ecf-6cbf-4d8d-a24e-9f85ebc59c3f,106281530,9,SSD,2011.44,2026-01-15T08:05:49.407035
dbefaae5-c2b1-4992-b429-b91a7ffa1938,133868556,5,Headset,3981.04,2026-01-20T02:29:27.327159
4f635d5d-ff32-4394-88a0-984d437bf9b3,588733718,3,Teclado,2590.3,2026-01-30T19:43:49.194876
e2c82512-9392-4470-8812-bfa41a3e9aec,201263315,3,Teclado,4463.34,2026-01-15T06:47:36.959190
ec6b12f1-d1a1-4819-ab59-55d15f69a684,303665896,10,Smartphone,2217.72,2026-01-24T07:05:43.850088
495bc5e1-67fb-4747-842c-b67c3ee0863b,160318884,10,Smartphone,742.26,2026-01-18T22:43:55.271170
7b7a15ef-4e34-4a29-bed0-3cd14d8cd801,800517464,4,Monitor,4307.92,2026-01-20T08:49:21.975865
